date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid
20210409	ABZF	2	f	1	DMSO	None	ECA2816	D	9	n	52.71428571428571	2.4095222250916417
20210409	ABZF	2	f	1	DMSO	None	N2	E	1	n	-14.285714285714292	-0.6529870528703636
20210409	ABZF	2	f	1	DMSO	None	ECA882	E	2	n	-15.285714285714292	-0.698696146571289
20210409	ABZF	2	f	1	DMSO	None	ECA2795	E	3	n	-16.285714285714292	-0.7444052402722144
20210409	ABZF	2	f	1	DMSO	None	ECA2801	E	6	n	-8.285714285714292	-0.37873249066481085
20210409	ABZF	2	f	1	DMSO	None	ECA2805	E	8	n	8.714285714285708	0.39832210225092185
20210409	ABZF	2	f	1	DMSO	None	ECA2816	E	9	n	46.71428571428571	2.135267662886089
20210409	ABZF	2	f	1	DMSO	None	N2	F	1	n	-33.28571428571429	-1.5214598331879472
20210409	ABZF	2	f	1	DMSO	None	ECA882	F	2	n	-17.285714285714292	-0.7901143339731399
20210409	ABZF	2	f	1	DMSO	None	ECA2795	F	3	n	-21.285714285714292	-0.9729507087768418
20210409	ABZF	2	f	1	DMSO	None	ECA2801	F	6	n	2.714285714285708	0.12406754004536909
20210409	ABZF	2	f	1	DMSO	None	ECA2805	F	8	n	18.714285714285708	0.8554130392601764
20210409	ABZF	2	f	1	DMSO	None	ECA2816	F	9	n	49.71428571428571	2.2723949439888655
20210409	ABZF	2	f	1	DMSO	None	N2	G	1	n	-40.28571428571429	-1.8414234890944254
20210409	ABZF	2	f	1	DMSO	None	ECA882	G	2	n	-27.285714285714292	-1.2472052709823944
20210409	ABZF	2	f	1	DMSO	None	ECA2795	G	3	n	-17.285714285714292	-0.7901143339731399
20210409	ABZF	2	f	1	DMSO	None	ECA2801	G	6	n	-15.285714285714292	-0.698696146571289
20210409	ABZF	2	f	1	DMSO	None	ECA2805	G	8	n	25.714285714285708	1.1753766951666547
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	n	-28.952380952380956	-1.2545045470506053
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	n	-18.952380952380956	-0.821205279154837
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	n	-11.952380952380956	-0.5178957916277992
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	n	-17.952380952380956	-0.7778753523652602
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	A	9	n	43.047619047619044	1.8652501817989264
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	n	-20.952380952380956	-0.9078651327339907
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	n	-24.952380952380956	-1.081184839892298
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	n	-13.952380952380956	-0.6045556452069529
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	n	-6.952380952380956	-0.3012461576799151
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	n	5.047619047619044	0.21871296379500685
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	n	49.047619047619044	2.1252297425363875
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	n	-35.952380952380956	-1.557814034577643
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	n	-19.952380952380956	-0.8645352059444139
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	n	-21.952380952380956	-0.9511950595235675
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	n	19.047619047619044	0.8253319388490824
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	n	69.04761904761904	2.991828278327924
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	n	-34.952380952380956	-1.5144841077880662
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	n	-18.952380952380956	-0.821205279154837
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	n	-14.952380952380956	-0.6478855719965297
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	n	-10.952380952380956	-0.4745658648382224
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	n	9.047619047619044	0.3920326709533142
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	n	44.047619047619044	1.9085801085885032
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	n	-13.952380952380956	-0.6045556452069529
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	n	-16.952380952380956	-0.7345454255756834
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	n	-7.952380952380956	-0.34457608446949195
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	n	-16.952380952380956	-0.7345454255756834
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	n	6.047619047619044	0.2620428905845837
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	n	65.04761904761904	2.8185085711696165
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	n	-28.952380952380956	-1.2545045470506053
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	n	-16.952380952380956	-0.7345454255756834
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	n	1.047619047619044	0.04539325663669955
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	n	-21.952380952380956	-0.9511950595235675
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	n	17.047619047619044	0.7386720852699288
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	n	56.047619047619044	2.4285392300634254
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	n	-25.952380952380956	-1.1245147666818749
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	n	-25.952380952380956	-1.1245147666818749
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	n	-0.9523809523809561	-0.04126659694245411
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	n	-2.952380952380956	-0.12792645052160775
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	n	13.047619047619044	0.5653523781116214
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	n	71.04761904761904	3.078488131907078
20210409	ABZF	2	f	3	fbz30	DMSO	N2	A	1	n	-30.119047619047635	-1.3115504661558475
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	A	2	n	-20.119047619047635	-0.8760949754163566
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	A	3	n	0.8809523809523654	0.03836155513657421
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	A	6	n	-22.119047619047635	-0.9631860735642548
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	A	8	n	-3.1190476190476346	-0.13582064115922213
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	A	9	n	46.880952380952365	2.041456812538232
20210409	ABZF	2	f	3	fbz30	DMSO	N2	B	1	n	-29.119047619047635	-1.2680049170818983
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	B	2	n	-29.119047619047635	-1.2680049170818983
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	B	3	n	-4.119047619047635	-0.17936619023317119
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	B	6	n	-14.119047619047635	-0.614821680972662
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	B	8	n	6.880952380952365	0.2996348495802687
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	B	9	n	48.880952380952365	2.1285479106861303
20210409	ABZF	2	f	3	fbz30	DMSO	N2	C	1	n	-26.119047619047635	-1.1373682698600511
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	C	2	n	-34.119047619047635	-1.4857326624516438
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	C	3	n	-19.119047619047635	-0.8325494263424075
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	C	6	n	-16.119047619047635	-0.7019127791205603
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	C	8	n	19.880952380952365	0.8657269875416067
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	C	9	n	57.880952380952365	2.520457852351672
20210409	ABZF	2	f	3	fbz30	DMSO	N2	D	1	n	-28.119047619047635	-1.2244593680079492
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	D	2	n	-22.119047619047635	-0.9631860735642548
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	D	3	n	-15.119047619047635	-0.6583672300466111
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	D	6	n	-8.119047619047635	-0.35354838652896753
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	D	8	n	17.880952380952365	0.7786358893937085
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	D	9	n	70.88095238095237	3.08654999031301
20210409	ABZF	2	f	3	fbz30	DMSO	N2	E	1	n	-26.119047619047635	-1.1373682698600511
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	E	2	n	-22.119047619047635	-0.9631860735642548
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	E	3	n	-8.119047619047635	-0.35354838652896753
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	E	9	n	59.880952380952365	2.60754895049957
20210409	ABZF	2	f	3	fbz30	DMSO	N2	F	1	n	-26.119047619047635	-1.1373682698600511
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	F	2	n	-35.119047619047635	-1.5292782115255927
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	F	3	n	-2.1190476190476346	-0.09227509208527304
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	F	6	n	-20.119047619047635	-0.8760949754163566
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	F	8	n	15.880952380952365	0.6915447912458105
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	F	9	n	58.880952380952365	2.5640034014256208
20210409	ABZF	2	f	3	fbz30	DMSO	N2	G	1	n	-16.119047619047635	-0.7019127791205603
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	G	2	n	-7.119047619047635	-0.31000283745501844
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	G	6	n	-4.119047619047635	-0.17936619023317119
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	G	8	n	23.880952380952365	1.039909183837403
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	G	9	n	58.880952380952365	2.5640034014256208
20210409	ABZD	2	d	1	DMSO	None	N2	A	1	mean.TOF	0.9053717272104791	0.043260536754394875
20210409	ABZD	2	d	1	DMSO	None	ECA882	A	2	mean.TOF	11.120497777630646	0.5313604217778994
20210409	ABZD	2	d	1	DMSO	None	ECA2795	A	3	mean.TOF	-3.075580653741895	-0.14695761521320255
20210409	ABZD	2	d	1	DMSO	None	ECA2801	A	6	mean.TOF	-4.464469542630752	-0.21332160363887595
20210409	ABZD	2	d	1	DMSO	None	ECA2805	A	8	mean.TOF	-37.08333259172639	-1.7719184555303948
20210409	ABZD	2	d	1	DMSO	None	ECA2816	A	9	mean.TOF	37.94214984271201	1.8129545229654072
20210409	ABZD	2	d	1	DMSO	None	N2	B	1	mean.TOF	11.55472237656113	0.5521085726833105
20210409	ABZD	2	d	1	DMSO	None	ECA882	B	2	mean.TOF	3.2501769220157257	0.15530018661654513
20210409	ABZD	2	d	1	DMSO	None	ECA2795	B	3	mean.TOF	20.05775267959143	0.958400976005095
20210409	ABZD	2	d	1	DMSO	None	ECA2801	B	6	mean.TOF	-30.200580653741895	-1.4430463091669026
20210409	ABZD	2	d	1	DMSO	None	ECA2805	B	8	mean.TOF	-27.165011548050813	-1.298000528610169
20210409	ABZD	2	d	1	DMSO	None	ECA2816	B	9	mean.TOF	6.306995103833856	0.3013612920516282
20210409	ABZD	2	d	1	DMSO	None	N2	C	1	mean.TOF	8.12441934625815	0.3882015874515738
20210409	ABZD	2	d	1	DMSO	None	ECA882	C	2	mean.TOF	-3.462485415646654	-0.16544472627462992
20210409	ABZD	2	d	1	DMSO	None	ECA2795	C	3	mean.TOF	-24.24762366449454	-1.1586016916791149
20210409	ABZD	2	d	1	DMSO	None	ECA2801	C	6	mean.TOF	-5.902420480581725	-0.28202987840895505
20210409	ABZD	2	d	1	DMSO	None	ECA2805	C	8	mean.TOF	-14.505688180623622	-0.6931118322184106
20210409	ABZD	2	d	1	DMSO	None	ECA2816	C	9	mean.TOF	9.021318571064342	0.43105729048888825
20210409	ABZD	2	d	1	DMSO	None	N2	D	1	mean.TOF	12.90358601292479	0.6165600716243699
20210409	ABZD	2	d	1	DMSO	None	ECA882	D	2	mean.TOF	3.5063402502129293	0.16754020112279214
20210409	ABZD	2	d	1	DMSO	None	ECA2795	D	3	mean.TOF	18.5423055251199	0.8859897714633482
20210409	ABZD	2	d	1	DMSO	None	ECA2801	D	6	mean.TOF	-15.001506579667819	-0.7168030624951078
20210409	ABZD	2	d	1	DMSO	None	ECA2805	D	8	mean.TOF	-17.315890731261277	-0.8273891318903499
20210409	ABZD	2	d	1	DMSO	None	ECA2816	D	9	mean.TOF	23.53845443397745	1.1247161166828674
20210409	ABZD	2	d	1	DMSO	None	N2	E	1	mean.TOF	-20.467737516486977	-0.9779909008638206
20210409	ABZD	2	d	1	DMSO	None	ECA882	E	2	mean.TOF	-22.889683217844436	-1.0937164839384454
20210409	ABZD	2	d	1	DMSO	None	ECA2795	E	3	mean.TOF	-17.232443398839905	-0.823401845472214
20210409	ABZD	2	d	1	DMSO	None	ECA2801	E	6	mean.TOF	10.712298134136915	0.5118557971582027
20210409	ABZD	2	d	1	DMSO	None	ECA2805	E	8	mean.TOF	12.55187032665026	0.5997543674965693
20210409	ABZD	2	d	1	DMSO	None	ECA2816	E	9	mean.TOF	10.956939671461384	0.5235452766272424
20210409	ABZD	2	d	1	DMSO	None	N2	F	1	mean.TOF	-4.428521830212446	-0.21160394746785785
20210409	ABZD	2	d	1	DMSO	None	ECA882	F	2	mean.TOF	1.2819951038338786	0.06125638192748492
20210409	ABZD	2	d	1	DMSO	None	ECA2795	F	3	mean.TOF	8.65358601292479	0.41348626704176017
20210409	ABZD	2	d	1	DMSO	None	ECA2801	F	6	mean.TOF	-4.267888346049574	-0.20392854681554848
20210409	ABZD	2	d	1	DMSO	None	ECA2805	F	8	mean.TOF	-14.242247320408524	-0.6805240821557292
20210409	ABZD	2	d	1	DMSO	None	N2	G	1	mean.TOF	4.335766863988624	0.2071719230243218
20210409	ABZD	2	d	1	DMSO	None	ECA882	G	2	mean.TOF	-0.6889139870751819	-0.032917737502481066
20210409	ABZD	2	d	1	DMSO	None	ECA2795	G	3	mean.TOF	5.975701397540149	0.2855313924348431
20210409	ABZD	2	d	1	DMSO	None	ECA2801	G	6	mean.TOF	16.28074118533857	0.7779275421015241
20210409	ABZD	2	d	1	DMSO	None	ECA2816	G	9	mean.TOF	9.549419346258105	0.45629103957632894
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	mean.TOF	-78.98317579482	-1.9059093745137086
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	mean.TOF	33.023642386998176	0.7968794489787456
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	mean.TOF	-1.6299290415732344	-0.039331123481256634
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	mean.TOF	16.929985670580265	0.40853027338080206
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	mean.TOF	38.856300044655825	0.9376248266644671
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	mean.TOF	-63.5013576130018	-1.5323242139993267
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	mean.TOF	0.6241743018917987	0.01506168423002416
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	mean.TOF	-5.801357613001812	-0.1399900896394684
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	mean.TOF	27.25318784154365	0.6576350681000065
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	mean.TOF	13.525172999243068	0.32637018898988995
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	mean.TOF	25.49095007930589	0.6151112592334694
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	mean.TOF	-76.17635761300181	-1.8381792404509942
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	mean.TOF	19.709753498109308	0.47560766686548755
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	mean.TOF	-9.64618519920873	-0.23276798652952105
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	mean.TOF	7.777589755419228	0.1876777057494244
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	mean.TOF	28.233125145618885	0.681281517808796
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	mean.TOF	-66.83707189871609	-1.6128169146772238
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	mean.TOF	-1.4576076130018123	-0.03517290848369482
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	mean.TOF	31.35248854084432	0.7565535472966884
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	mean.TOF	30.02296671132251	0.7244714222997289
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	mean.TOF	-4.222410244580772	-0.10188918319889972
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	mean.TOF	14.040105801632308	0.33879581312366447
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	mean.TOF	-73.4680242796685	-1.7728256023202964
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	mean.TOF	-0.036651730648884495	-8.844273015483093e-4
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	mean.TOF	-19.109049920694133	-0.4611123446911359
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	mean.TOF	32.03814855983768	0.7730989171780348
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	mean.TOF	19.398642386998176	0.468100377152012
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	mean.TOF	18.448642386998188	0.4451763317769366
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	mean.TOF	-84.4680242796685	-2.0382619171895935
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	mean.TOF	-4.324084885729064	-0.1043426506590871
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	mean.TOF	30.375112975233492	0.7329689138076855
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	mean.TOF	29.79634353642348	0.7190028749898035
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	mean.TOF	0.13197572033152483	0.003184649896091954
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	mean.TOF	37.04921709964185	0.8940188777928612
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	mean.TOF	-45.77913539077957	-1.1046768178210145
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	mean.TOF	40.38382757218335	0.974484942825223
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	G	3	mean.TOF	-3.6013576130018237	-0.08690282666560925
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	mean.TOF	0.33614238699817633	0.008111308770559603
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	mean.TOF	10.37812956648537	0.25043022430581485
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	mean.TOF	22.96180028173501	0.5540814226862291
20210409	ABZD	2	d	3	fbz30	DMSO	N2	A	1	mean.TOF	-85.99272300589274	-2.4138771143158904
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	A	2	mean.TOF	14.238824613154861	0.3996939702223014
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	A	3	mean.TOF	-37.94149147879915	-1.0650447475352864
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	A	6	mean.TOF	9.972991279821542	0.27994898370625504
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	A	8	mean.TOF	14.936741279821547	0.4192849892117959
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	A	9	mean.TOF	45.67809766280027	1.2822168053239114
20210409	ABZD	2	d	3	fbz30	DMSO	N2	B	1	mean.TOF	-56.94149147879915	-1.5983883092790045
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	B	2	mean.TOF	-25.61668613953327	-0.7190786645120558
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	B	3	mean.TOF	38.12156270839296	1.0700994754805253
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	B	6	mean.TOF	28.322499476542873	0.7950327762264924
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	B	8	mean.TOF	32.249854024919614	0.905276421650785
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	B	9	mean.TOF	44.219751843201834	1.2412799972355608
20210409	ABZD	2	d	3	fbz30	DMSO	N2	C	1	mean.TOF	-57.02822084139058	-1.600822864392282
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	C	2	mean.TOF	-10.657008720178453	-0.29914984149229534
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	C	3	mean.TOF	8.926324613154861	0.2505683032873914
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	C	6	mean.TOF	-8.359063514699017	-0.23464487935638725
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	C	8	mean.TOF	3.189145125975415	0.0895215800213303
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	C	9	mean.TOF	10.592991279821547	0.2973528262473653
20210409	ABZD	2	d	3	fbz30	DMSO	N2	D	1	mean.TOF	-61.54115506164186	-1.7275041491787995
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	D	2	mean.TOF	38.73882461315486	1.0874264577339152
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	D	3	mean.TOF	-0.24034205351176752	-0.006746572992461163
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	D	6	mean.TOF	-0.9587328581094994	-0.026912315647622965
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	D	8	mean.TOF	-10.475974237419848	-0.2940680743431952
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	D	9	mean.TOF	47.631452818283094	1.3370488787963126
20210409	ABZD	2	d	3	fbz30	DMSO	N2	E	1	mean.TOF	-52.76907768569572	-1.4812656759378302
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	E	2	mean.TOF	5.9414761283064195	0.16678147580453115
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	E	3	mean.TOF	59.68758587441613	1.6754731390602025
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	E	6	mean.TOF	15.65965794648821	0.43957777604568427
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	E	8	mean.TOF	4.007884896842825	0.1125041897863641
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	E	9	mean.TOF	28.89009272909692	0.8109655239601169
20210409	ABZD	2	d	3	fbz30	DMSO	N2	F	1	mean.TOF	-59.837241278318004	-1.6796740730681614
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	F	2	mean.TOF	3.7537055655358245	0.10536919452947428
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	F	3	mean.TOF	-13.507008720178476	-0.37915137575385044
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	F	6	mean.TOF	21.829102390932633	0.6127584852025184
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	F	8	mean.TOF	-3.565545305544333	-0.1000874017272386
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2816	F	9	mean.TOF	37.495290130396256	1.052519557197832
20210409	ABZD	2	d	3	fbz30	DMSO	N2	G	1	mean.TOF	-44.21950872017845	-1.2412731725987591
20210409	ABZD	2	d	3	fbz30	DMSO	ECA882	G	2	mean.TOF	14.092991279821547	0.3956003244633094
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2795	G	3	mean.TOF	-9.865342053511768	-0.2769271930863074
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2801	G	6	mean.TOF	7.283467470297751	0.2044521306554185
20210409	ABZD	2	d	3	fbz30	DMSO	ECA2805	G	8	mean.TOF	7.006784383269803	0.19668543891280132
20210409	ABZE	2	e	1	DMSO	None	N2	A	1	mean.TOF	-2.4949586264588675	-0.11921429189439588
20210409	ABZE	2	e	1	DMSO	None	ECA882	A	2	mean.TOF	-3.5702665771867714	-0.17059473345962997
20210409	ABZE	2	e	1	DMSO	None	ECA2795	A	3	mean.TOF	12.534119387725525	0.598906190860728
20210409	ABZE	2	e	1	DMSO	None	ECA2801	A	6	mean.TOF	11.441211586307077	0.5466847919684787
20210409	ABZE	2	e	1	DMSO	None	ECA2805	A	8	mean.TOF	-24.383084913349762	-1.1650743107799402
20210409	ABZE	2	e	1	DMSO	None	ECA2816	A	9	mean.TOF	12.58292891153502	0.6012384110254009
20210409	ABZE	2	e	1	DMSO	None	N2	B	1	mean.TOF	-3.3066213530152027	-0.15799721846373455
20210409	ABZE	2	e	1	DMSO	None	ECA882	B	2	mean.TOF	20.67973342281323	0.9881205044529076
20210409	ABZE	2	e	1	DMSO	None	ECA2795	B	3	mean.TOF	-20.512117171414275	-0.9801114527160831
20210409	ABZE	2	e	1	DMSO	None	ECA2801	B	6	mean.TOF	-3.6684447148385857	-0.1752858882689921
20210409	ABZE	2	e	1	DMSO	None	ECA2805	B	8	mean.TOF	34.481738435344596	1.6476088971030238
20210409	ABZE	2	e	1	DMSO	None	ECA2816	B	9	mean.TOF	18.672214625820743	0.892197097423174
20210409	ABZE	2	e	1	DMSO	None	N2	C	1	mean.TOF	-12.208304854698724	-0.5833380974936452
20210409	ABZE	2	e	1	DMSO	None	ECA882	C	2	mean.TOF	0.4826042362103635	0.023059830201163468
20210409	ABZE	2	e	1	DMSO	None	ECA2795	C	3	mean.TOF	16.100786054392188	0.7693289131378983
20210409	ABZE	2	e	1	DMSO	None	ECA2801	C	6	mean.TOF	-7.237449239725436	-0.3458203182551855
20210409	ABZE	2	e	1	DMSO	None	ECA2805	C	8	mean.TOF	-31.41645532491816	-1.5011433198425168
20210409	ABZE	2	e	1	DMSO	None	ECA2816	C	9	mean.TOF	-3.3619005127719674	-0.16063857123689598
20210409	ABZE	2	e	1	DMSO	None	N2	D	1	mean.TOF	14.989674943281102	0.716237722397348
20210409	ABZE	2	e	1	DMSO	None	ECA882	D	2	mean.TOF	-16.153182199576065	-0.7718325095021124
20210409	ABZE	2	e	1	DMSO	None	ECA2795	D	3	mean.TOF	-4.371436167830041	-0.20887627625676422
20210409	ABZE	2	e	1	DMSO	None	ECA2801	D	6	mean.TOF	6.061312370181668	0.2896220620650467
20210409	ABZE	2	e	1	DMSO	None	ECA2805	D	8	mean.TOF	-32.09365839005227	-1.5335014852335258
20210409	ABZE	2	e	1	DMSO	None	ECA2816	D	9	mean.TOF	-11.020426066819937	-0.52657878812011
20210409	ABZE	2	e	1	DMSO	None	N2	E	1	mean.TOF	-6.365123036516877	-0.30413876509691146
20210409	ABZE	2	e	1	DMSO	None	ECA882	E	2	mean.TOF	14.632700948009187	0.6991807653721898
20210409	ABZE	2	e	1	DMSO	None	ECA2795	E	3	mean.TOF	1.672214625820743	0.07990187909273533
20210409	ABZE	2	e	1	DMSO	None	ECA2801	E	6	mean.TOF	16.16745272105885	0.7725143845823312
20210409	ABZE	2	e	1	DMSO	None	ECA2805	E	8	mean.TOF	-31.149213945607812	-1.4883739731040564
20210409	ABZE	2	e	1	DMSO	None	ECA2816	E	9	mean.TOF	2.4669832374907514	0.11787756985383352
20210409	ABZE	2	e	1	DMSO	None	N2	F	1	mean.TOF	9.785717561241484	0.467581857819338
