date	experiment	round	assay	plate	row	col	sort	TOF	EXT	time	green	yellow	red	norm.EXT	norm.green	norm.yellow	norm.red	object	call50	stage	strain	condition	control	contamination
20210330	abzdom	NA	NA	4	B	5	0	283	773	6386	689	230	32	2.7314487632508833	2.4346289752650176	0.8127208480565371	0.11307420494699646	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	5	0	432	979	7150	45	20	19	2.2662037037037037	0.10416666666666667	0.046296296296296294	0.04398148148148148	0.9999999999999553	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	390	1464	0	110	41	34	3.753846153846154	0.28205128205128205	0.10512820512820513	0.08717948717948718	0.9999999999995909	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	472	1144	156	1230	387	49	2.4237288135593222	2.6059322033898304	0.8199152542372882	0.1038135593220339	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	514	1297	656	75	29	20	2.5233463035019454	0.14591439688715954	0.05642023346303502	0.038910505836575876	0.9999999999998731	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	309	925	905	1205	451	63	2.9935275080906147	3.899676375404531	1.4595469255663431	0.20388349514563106	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	141	274	1389	41	26	13	1.9432624113475176	0.2907801418439716	0.18439716312056736	0.09219858156028368	0.99999999999437	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	441	1111	1950	782	254	37	2.5192743764172336	1.7732426303854876	0.5759637188208617	0.08390022675736962	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	323	989	2044	916	300	43	3.0619195046439627	2.8359133126934983	0.9287925696594427	0.13312693498452013	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	97	605	2216	580	235	34	6.237113402061856	5.979381443298969	2.422680412371134	0.35051546391752575	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	309	884	2247	1209	399	51	2.8608414239482203	3.912621359223301	1.2912621359223302	0.1650485436893204	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	89	139	2262	7	3	4	1.5617977528089888	0.07865168539325842	0.033707865168539325	0.0449438202247191	0.9899788969823278	object	L1	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	209	1021	2372	56	23	16	4.885167464114833	0.2679425837320574	0.11004784688995216	0.07655502392344497	0.8474153887504229	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	99	139	2372	6	4	6	1.404040404040404	0.06060606060606061	0.04040404040404041	0.06060606060606061	0.9998457920647066	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	327	1142	2840	1293	420	57	3.492354740061162	3.9541284403669725	1.2844036697247707	0.1743119266055046	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	390	1159	2855	888	297	48	2.971794871794872	2.276923076923077	0.7615384615384615	0.12307692307692308	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	357	1282	2918	1283	422	60	3.5910364145658265	3.5938375350140057	1.1820728291316527	0.16806722689075632	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	337	1043	3074	1107	361	46	3.0949554896142435	3.28486646884273	1.0712166172106825	0.13649851632047477	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	349	856	3121	709	235	34	2.4527220630372493	2.031518624641834	0.673352435530086	0.09742120343839542	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	363	1151	3153	992	333	46	3.1707988980716255	2.7327823691460056	0.9173553719008265	0.12672176308539945	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	286	1039	3496	1346	478	65	3.632867132867133	4.706293706293707	1.6713286713286712	0.22727272727272727	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	254	746	3574	729	239	33	2.937007874015748	2.87007874015748	0.9409448818897638	0.12992125984251968	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	342	1027	3667	747	257	45	3.002923976608187	2.1842105263157894	0.7514619883040936	0.13157894736842105	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	373	1125	3730	1084	358	54	3.0160857908847185	2.9061662198391423	0.9597855227882037	0.1447721179624665	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	310	990	3730	130	50	18	3.193548387096774	0.41935483870967744	0.16129032258064516	0.05806451612903226	0.9999999999792787	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	317	853	3855	876	289	38	2.690851735015773	2.7634069400630916	0.9116719242902208	0.11987381703470032	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	177	728	3933	42	20	15	4.112994350282486	0.23728813559322035	0.11299435028248588	0.0847457627118644	0.99988729112113806	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	631	1921	3964	115	38	33	3.0443740095087164	0.18225039619651348	0.060221870047543584	0.05229793977812995	0.9999999999999886	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	111	608	3995	619	223	30	5.4774774774774775	5.576576576576577	2.009009009009009	0.2702702702702703	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	376	1259	4089	1426	474	62	3.348404255319149	3.7925531914893615	1.2606382978723405	0.16489361702127658	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	384	1182	4152	896	296	45	3.078125	2.3333333333333335	0.7708333333333334	0.1171875	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	138	792	4370	729	252	38	5.739130434782608	5.282608695652174	1.826086956521739	0.2753623188405797	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	62	172	4417	14	13	15	2.774193548387097	0.22580645161290322	0.20967741935483872	0.24193548387096775	0.9999999917781455	object	L1	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	180	349	4885	254	83	13	1.9388888888888889	1.4111111111111112	0.46111111111111114	0.07222222222222222	0.9999999999999999	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	381	1177	4885	759	249	38	3.089238845144357	1.9921259842519685	0.6535433070866141	0.09973753280839895	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	62	58	4963	6	5	4	0.9354838709677419	0.0967741935483871	0.08064516129032258	0.06451612903225806	0.9984791731594234	object	L1	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	140	623	4963	709	247	36	4.45	5.064285714285714	1.7642857142857142	0.2571428571428571	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	454	1871	4994	113	56	42	4.121145374449339	0.2488986784140969	0.12334801762114538	0.09251101321585903	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	286	1213	5041	1360	465	65	4.241258741258742	4.755244755244755	1.6258741258741258	0.22727272727272727	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	276	817	5041	747	247	36	2.960144927536232	2.7065217391304346	0.894927536231884	0.13043478260869565	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	424	1132	5244	971	323	49	2.669811320754717	2.2900943396226414	0.7617924528301887	0.11556603773584906	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	495	1566	5275	95	30	25	3.1636363636363636	0.1919191919191919	0.06060606060606061	0.050505050505050504	0.999999998174215	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	514	1775	5494	125	44	38	3.453307392996109	0.24319066147859922	0.08560311284046693	0.07392996108949416	0.9999999999999978	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	377	1083	5759	60	21	18	2.872679045092838	0.15915119363395225	0.05570291777188329	0.04774535809018567	0.9999999833887155	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	62	97	6119	6	2	3	1.564516129032258	0.0967741935483871	0.03225806451612903	0.04838709677419355	0.8454879449856172	object	L1	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	6	0	315	896	6243	967	315	43	2.8444444444444446	3.06984126984127	1	0.1365079365079365	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	328	1333	0	92	34	25	4.064024390243903	0.2804878048780488	0.10365853658536585	0.07621951219512195	0.9999995532909222	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	400	986	514	718	233	36	2.465	1.795	0.5825	0.09	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	321	1297	592	1334	452	69	4.040498442367602	4.155763239875389	1.4080996884735202	0.21495327102803738	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	201	680	717	131	49	15	3.383084577114428	0.6517412935323383	0.24378109452736318	0.07462686567164178	0.9999999994386013	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	433	1184	780	80	28	18	2.7344110854503465	0.18475750577367206	0.06466512702078522	0.04157043879907621	0.9999999996873967	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	303	1158	889	1241	405	59	3.8217821782178216	4.095709570957096	1.3366336633663367	0.19471947194719472	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	291	853	920	40	16	13	2.93127147766323	0.13745704467353953	0.054982817869415807	0.044673539518900345	0.9999914416643514	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	413	1091	998	1277	419	61	2.641646489104116	3.0920096852300243	1.0145278450363195	0.14769975786924938	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	397	1054	1123	816	269	36	2.654911838790932	2.0554156171284634	0.6775818639798489	0.0906801007556675	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	106	136	1185	25	12	6	1.2830188679245282	0.2358490566037736	0.11320754716981132	0.05660377358490566	0.9999963217231305	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	117	609	1326	638	240	33	5.205128205128205	5.452991452991453	2.051282051282051	0.28205128205128205	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	300	1127	1404	1350	447	57	3.756666666666667	4.5	1.49	0.19	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	68	103	1684	4	2	1	1.5147058823529411	0.058823529411764705	0.029411764705882353	0.014705882352941176	0.5251723779752788	object	L1	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	278	805	1965	695	229	33	2.8956834532374103	2.5	0.8237410071942446	0.11870503597122302	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	325	956	2028	883	297	46	2.9415384615384617	2.7169230769230768	0.9138461538461539	0.14153846153846153	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	295	595	2137	602	194	27	2.016949152542373	2.0406779661016947	0.6576271186440678	0.09152542372881356	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	208	231	2137	35	18	9	1.1105769230769231	0.16826923076923078	0.08653846153846154	0.04326923076923077	0.9999999999941321	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	178	727	2870	749	253	42	4.084269662921348	4.207865168539326	1.4213483146067416	0.23595505617977527	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	161	615	2995	626	220	35	3.8198757763975157	3.888198757763975	1.3664596273291925	0.21739130434782608	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	473	1477	3244	92	37	30	3.1226215644820297	0.1945031712473573	0.07822410147991543	0.06342494714587738	0.9999999999999901	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	222	679	3541	586	209	30	3.0585585585585586	2.6396396396396398	0.9414414414414415	0.13513513513513514	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	423	1409	3619	92	30	22	3.33096926713948	0.21749408983451538	0.07092198581560284	0.05200945626477541	0.9999998545087179	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	292	747	3634	696	231	33	2.558219178082192	2.3835616438356166	0.791095890410959	0.11301369863013698	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	307	865	3634	41	17	13	2.817589576547231	0.13355048859934854	0.05537459283387622	0.04234527687296417	0.9999985784654778	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	351	1007	3900	135	51	25	2.868945868945869	0.38461538461538464	0.1452991452991453	0.07122507122507123	0.9999999999999999	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	322	931	3915	722	246	37	2.891304347826087	2.2422360248447206	0.7639751552795031	0.11490683229813664	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	63	100	4056	3	3	3	1.5873015873015872	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.9408920920049937	object	L1	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	316	883	4259	726	241	33	2.7943037974683542	2.2974683544303796	0.7626582278481012	0.10443037974683544	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	76	91	4259	7	5	6	1.1973684210526316	0.09210526315789473	0.06578947368421052	0.07894736842105263	0.9998481432856938	object	L1	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	275	1236	4369	1172	409	63	4.494545454545454	4.261818181818182	1.4872727272727273	0.2290909090909091	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	322	903	4431	48	19	16	2.8043478260869565	0.14906832298136646	0.059006211180124224	0.049689440993788817	0.999999970888548	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	402	1001	4478	143	49	19	2.490049751243781	0.35572139303482586	0.12189054726368159	0.0472636815920398	0.9999999999999949	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	258	813	4883	848	281	45	3.1511627906976742	3.2868217054263567	1.0891472868217054	0.1744186046511628	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	230	1066	5118	60	29	25	4.6347826086956525	0.2608695652173913	0.12608695652173912	0.10869565217391304	0.9999998774447952	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	175	866	5274	944	417	61	4.948571428571428	5.394285714285714	2.382857142857143	0.3485714285714286	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	318	999	5290	767	257	45	3.141509433962264	2.411949685534591	0.8081761006289309	0.14150943396226415	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	360	903	5337	146	49	16	2.5083333333333333	0.40555555555555556	0.1361111111111111	0.044444444444444446	0.9999999999996061	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	326	1132	5711	1157	376	50	3.4723926380368098	3.549079754601227	1.1533742331288344	0.15337423312883436	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	460	1448	5742	311	111	40	3.1478260869565218	0.6760869565217391	0.24130434782608695	0.08695652173913043	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	149	964	5836	1016	430	68	6.469798657718121	6.818791946308725	2.8859060402684564	0.4563758389261745	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	377	1052	6257	732	242	41	2.7904509283819627	1.9416445623342176	0.6419098143236074	0.10875331564986737	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	331	949	6398	999	332	50	2.867069486404834	3.0181268882175227	1.0030211480362539	0.1510574018126888	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	372	1465	7037	109	41	26	3.9381720430107525	0.29301075268817206	0.11021505376344086	0.06989247311827956	0.9999999758586154	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	410	796	7116	1442	462	57	1.9414634146341463	3.5170731707317073	1.1268292682926828	0.13902439024390245	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	292	764	7194	780	253	36	2.6164383561643834	2.671232876712329	0.8664383561643836	0.1232876712328767	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	7	0	331	1083	7303	1014	329	46	3.27190332326284	3.0634441087613293	0.9939577039274925	0.13897280966767372	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	292	877	0	916	303	40	3.0034246575342465	3.136986301369863	1.0376712328767124	0.136986301369863	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	419	1154	452	66	22	18	2.7541766109785204	0.1575178997613365	0.05250596658711217	0.04295942720763723	0.9999999963565271	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	628	1548	764	141	37	29	2.464968152866242	0.22452229299363058	0.0589171974522293	0.04617834394904458	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	613	1452	967	75	30	26	2.368678629690049	0.12234910277324633	0.048939641109298535	0.04241435562805873	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	313	971	1263	1121	367	47	3.1022364217252396	3.5814696485623	1.1725239616613419	0.1501597444089457	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	367	1068	1295	148	54	21	2.9100817438692097	0.4032697547683924	0.14713896457765668	0.05722070844686648	0.9999999999999742	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	430	1432	1357	85	30	26	3.3302325581395347	0.19767441860465115	0.06976744186046512	0.06046511627906977	0.9999999992835791	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	328	1035	1404	133	50	22	3.1554878048780486	0.4054878048780488	0.1524390243902439	0.06707317073170732	0.999999999999705	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	344	1073	1670	69	28	23	3.119186046511628	0.2005813953488372	0.08139534883720931	0.06686046511627906	0.9999999999595275	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	268	637	1966	494	158	28	2.376865671641791	1.8432835820895523	0.5895522388059702	0.1044776119402985	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	290	837	2060	742	253	35	2.886206896551724	2.5586206896551724	0.8724137931034482	0.1206896551724138	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	347	721	2356	384	127	19	2.077809798270893	1.106628242074928	0.3659942363112392	0.05475504322766571	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	397	1010	2607	784	263	39	2.544080604534005	1.9748110831234258	0.6624685138539043	0.0982367758186398	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	322	1014	2607	774	258	40	3.1490683229813663	2.4037267080745344	0.8012422360248447	0.12422360248447205	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	326	790	2685	673	220	31	2.423312883435583	2.0644171779141103	0.6748466257668712	0.0950920245398773	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	287	810	2794	641	211	37	2.822299651567944	2.2334494773519165	0.735191637630662	0.1289198606271777	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	186	897	3059	770	281	41	4.82258064516129	4.139784946236559	1.510752688172043	0.22043010752688172	1	object	L2/L3	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	328	927	3169	645	221	36	2.826219512195122	1.9664634146341464	0.6737804878048781	0.10975609756097561	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	312	1160	3418	82	31	22	3.717948717948718	0.26282051282051283	0.09935897435897435	0.07051282051282051	0.999999881990899	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	420	1407	3481	118	37	30	3.35	0.28095238095238095	0.0880952380952381	0.07142857142857142	0.9999999999939336	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	301	836	3512	855	286	39	2.777408637873754	2.840531561461794	0.9501661129568106	0.12956810631229235	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	412	1570	3527	1583	531	79	3.8106796116504853	3.842233009708738	1.2888349514563107	0.19174757281553398	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	293	936	3621	690	234	37	3.1945392491467577	2.354948805460751	0.7986348122866894	0.12627986348122866	1	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	609	1398	4089	64	26	21	2.2955665024630543	0.10509031198686371	0.042692939244663386	0.034482758620689655	0.9999999999999999	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	485	1365	4089	1374	454	66	2.814432989690722	2.8329896907216496	0.9360824742268041	0.1360824742268041	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	339	1130	4198	1118	366	56	3.3333333333333335	3.297935103244838	1.079646017699115	0.16519174041297935	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	633	1265	4292	103	22	22	1.9984202211690363	0.1627172195892575	0.03475513428120063	0.03475513428120063	1	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	293	1241	4307	64	31	24	4.235494880546075	0.21843003412969283	0.10580204778156997	0.08191126279863481	0.9999997557706896	object	L4	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	331	1043	4323	152	57	22	3.1510574018126887	0.459214501510574	0.17220543806646527	0.06646525679758308	0.9999999999999661	object	adult	ECA882	abz30	DMSO	FALSE
20210330	abzdom	NA	NA	4	B	8	0	443	1333	4401	84	28	22	3.0090293453724604	0.18961625282167044	0.06320541760722348	0.04966139954853273	0.9999999990860146	object	adult	ECA882	abz30	DMSO	FALSE
