date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	median.norm.yellow	0.015940433527920066	3.2123834184184097	3.258388689455219
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	median.norm.yellow	0.002982953852962651	0.5474091019251207	0.6109713147060372
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	median.norm.yellow	-0.005317267034966046	-1.0477616368259157	-1.086550749195062
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	median.norm.yellow	-0.007033017796895715	-1.3792559522744179	-1.4379389502399125
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	median.norm.yellow	-0.002436709066986842	-0.4165863822786869	-0.5004818454614431
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	median.norm.yellow	-0.0030490995960163777	-0.7299796077542197	-0.6327038833188601
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	median.norm.yellow	0.006632403305026963	1.3503798899629944	1.3557315034847175
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	median.norm.yellow	-4.0669675995451854e-4	-0.13066577002357513	-0.08329999938460615
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	median.norm.yellow	-0.002065832495650477	-0.3973358818840018	-0.4221401391165723
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	median.norm.yellow	-0.0030516722799640056	-0.58281683218067	-0.6239310864056882
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	median.norm.yellow	-0.0025672731166513293	-0.4427047677311506	-0.5272987262340854
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	median.norm.yellow	-0.0012147384682914988	-0.3630290488825323	-0.25206449376365553
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	median.norm.yellow	-2.3407920906009865e-4	-0.07695960510358592	-0.0478661271047534
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	median.norm.yellow	-0.002481841627772828	-0.45033435647139297	-0.5081681167361066
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	median.norm.yellow	0.0019195986602459478	0.39750767153877614	0.39222841070603004
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	median.norm.yellow	-0.0022542190982635466	-0.46471671097214845	-0.4606044825366781
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	median.norm.yellow	-0.0037130780035312633	-0.6884914667452204	-0.7609368713121928
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	median.norm.yellow	0.012798502244573984	2.5301132202365477	2.6171257910905075
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	median.norm.yellow	-0.0035060241238308336	-0.6552145916850622	-0.7178740401083941
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	median.norm.yellow	-0.0024536515578322416	-0.47732912441965086	-0.501350553574365
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	median.norm.yellow	7.06843512043807e-4	0.12762225832011043	0.14442930163715703
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	median.norm.yellow	-7.164761286804103e-4	-0.089043126899356	-0.14683050105854137
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	median.norm.yellow	2.2429464721053467e-4	0.02264036208434115	0.04584501684852966
20210409	ABZF	2	f	2	abz30	DMSO	N2	C	1	median.norm.yellow	0.014678354642224953	2.9061639757221185	3.001530942515274
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	median.norm.yellow	-7.406796776714505e-4	-0.10202761303954903	-0.15165745980527165
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	median.norm.yellow	-0.002553597397444681	-0.4973225603622082	-0.5217723212280494
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	median.norm.yellow	0.0034723254343137413	0.6808367380584215	0.7095000930047308
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	median.norm.yellow	-0.004558187819229311	-0.8575495188873168	-0.9341288210802583
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	median.norm.yellow	9.947589302402786e-4	0.17676612008003806	0.20332513719903395
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	median.norm.yellow	-0.005000429772332562	-0.9541595374814505	-1.0238602462952924
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	median.norm.yellow	-0.0028005678927028477	-0.5467272058761498	-0.5722353929380394
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	median.norm.yellow	9.525224814218254e-5	0.005277888556839841	0.019462887391816397
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	median.norm.yellow	-0.004346812747052457	-0.8152654780326999	-0.8908108283145051
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	median.norm.yellow	-0.002431966828015234	-0.5087253641684548	-0.49708524742799526
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	median.norm.yellow	0.01019757253435897	2.009816209836467	2.085269789869495
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	median.norm.yellow	-0.006287635302026455	-1.2116556113814327	-1.2874213061780067
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	median.norm.yellow	-7.006799595522617e-4	-0.12665994704079508	-0.14316877409861134
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	median.norm.yellow	-6.596992662739891e-4	-0.1541961700954704	-0.1348401504602342
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	median.norm.yellow	0.009289730314749426	1.828208998029589	1.8996279669610145
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	median.norm.yellow	0.0028478370687400377	0.6158289778539329	0.5831073118438984
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	median.norm.yellow	-0.0016340178810373438	-0.3133673879741253	-0.3338761637093434
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	median.norm.yellow	0.002722290888722929	0.5307977999683098	0.5562455695102719
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	median.norm.yellow	-9.06149566534602e-4	-0.12698591415741045	-0.18570108558020612
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	median.norm.yellow	0.0033182720104420536	0.641567957863854	0.678242829771709
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	median.norm.yellow	0.01791118002820746	3.5528671053246224	3.66260131888169
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	median.norm.yellow	-0.0043821551612521934	-0.8304782128812578	-0.8972657685403167
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	median.norm.yellow	3.448257224420764e-4	0.08248583593116472	0.07045766799331134
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	median.norm.yellow	-3.6846517570879496e-4	-0.08748539849106168	-0.07528847205707312
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	median.norm.yellow	-0.001030369608004986	-0.15183522706078448	-0.21115802713135307
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	median.norm.yellow	-9.90123734629492e-4	-0.22029517399134732	-0.2023777199355569
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q75.norm.yellow	0.0022423471292807966	0.08440099159740842	0.34347395064477587
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q75.norm.yellow	-0.0028735853594100023	-0.4204876341018832	-0.4317565473536097
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	q75.norm.yellow	4.3123157382294307e-4	0.08970143625784986	0.06455294846811023
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q75.norm.yellow	-0.006224824870192774	-0.5877769907231067	-0.9457228354609054
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q75.norm.yellow	0.0012799508627146718	0.09870884098317509	0.1917739808141446
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q75.norm.yellow	3.0623211707405805e-4	0.0366810270407997	0.04579133843469784
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q75.norm.yellow	0.006564420311677584	0.5946547611194566	1.0055121924266344
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q75.norm.yellow	6.323463604445943e-4	-0.006585601385541694	0.09501011703833127
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q75.norm.yellow	0.006632985712001388	0.8218659075914476	0.9929207665864023
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q75.norm.yellow	-0.0018008316947387467	-0.06549078712311551	-0.2735960757211558
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q75.norm.yellow	-0.002118581499232324	-0.30251387676001884	-0.31742531656666534
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q75.norm.yellow	-0.001947000479923179	-0.22933030078921204	-0.29113784262909403
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q75.norm.yellow	0.003251292417402279	0.2035146934667316	0.49802023813535895
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q75.norm.yellow	0.010186196456992957	1.2413495905430803	1.5248164904648034
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q75.norm.yellow	-0.003909764045606575	-0.31446636811978396	-0.5940011512451825
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q75.norm.yellow	-0.007373596437345851	-0.9229085503134834	-1.1047798653049015
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q75.norm.yellow	-0.0017640534964755469	-0.20773201126763563	-0.26378151137716455
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q75.norm.yellow	0.003573649617435958	0.24157142446325594	0.5473976514575631
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q75.norm.yellow	0.003920113890695892	0.3815604814840461	0.5889975855901813
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q75.norm.yellow	-0.004670978777540769	-0.5126534880597847	-0.6992193304612422
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q75.norm.yellow	-0.008066883120209123	-0.8052460445971207	-1.225582363659273
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q75.norm.yellow	0.0017275634716461326	0.15155293023254593	0.25883940838480185
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	D	9	q75.norm.yellow	3.2873941681447604e-4	0.03933818578144436	0.04915688803645767
20210409	ABZD	2	d	2	abz30	DMSO	N2	E	1	q75.norm.yellow	0.0055334682193149375	0.4729429878280582	0.8475949888566102
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	E	2	q75.norm.yellow	-0.008056776597759276	-1.0324029710039013	-1.2105316569966513
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	E	3	q75.norm.yellow	-0.005038280744976207	-0.5560162923269895	-0.7542023753387271
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	E	6	q75.norm.yellow	-0.0017339198631210247	-0.0575913340440643	-0.26343032030747215
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	E	8	q75.norm.yellow	-0.011000116874141305	-1.3510470026331556	-1.6481384276742992
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	E	9	q75.norm.yellow	-2.2952504365092864e-4	-0.02656920017001562	-0.03432121703458264
20210409	ABZD	2	d	2	abz30	DMSO	N2	F	1	q75.norm.yellow	7.180059424241566e-4	-0.09555913489914052	0.1099813380410682
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	F	2	q75.norm.yellow	0.0021423853349243184	0.17168603963888165	0.32189365535250625
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	F	3	q75.norm.yellow	-0.003140151674709846	-0.33192764961554216	-0.47006309728800805
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	F	6	q75.norm.yellow	-0.002757024737262725	-0.17837668325411946	-0.41886821016367265
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	F	8	q75.norm.yellow	0.00575621913872621	0.6271665197030817	0.862449560236105
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	F	9	q75.norm.yellow	-0.007104836014176834	-0.8382522030482512	-1.0623965688403676
20210409	ABZD	2	d	2	abz30	DMSO	N2	G	1	q75.norm.yellow	0.001212955283147781	-0.03712658270282517	0.18579573948117706
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	G	2	q75.norm.yellow	-0.004753653385941112	-0.6424440325734715	-0.7142369954345567
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	G	6	q75.norm.yellow	-0.00481587601601143	-0.42143981095532596	-0.7316645875291031
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	G	8	q75.norm.yellow	0.008698283168781414	0.9744996624238372	1.303256584387911
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	G	9	q75.norm.yellow	-0.004065142589843825	-0.4793931642252963	-0.6078667446622693
20210409	ABZE	2	e	2	abz30	DMSO	N2	A	1	q75.norm.yellow	0.009194167229275145	1.0267271723899727	1.378256730648706
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	A	2	q75.norm.yellow	-8.12954885706285e-4	-0.0334382743142383	-0.12190751904430717
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	A	3	q75.norm.yellow	-0.011918938717570115	-1.4742612428996247	-1.7880933136618231
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	A	6	q75.norm.yellow	-0.0070649434585421025	-0.9094454623203767	-1.0607976709518074
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	A	8	q75.norm.yellow	-0.0055935396736561845	-0.5970979867416278	-0.8388408432738186
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	A	9	q75.norm.yellow	-0.003186459074081628	-0.38016627157423366	-0.4764812697456304
20210409	ABZE	2	e	2	abz30	DMSO	N2	B	1	q75.norm.yellow	0.01075518847858538	1.2110176605771488	1.6122624855904837
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	B	2	q75.norm.yellow	-7.232578806328575e-4	-0.02284885737887386	-0.10845690875034701
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	B	3	q75.norm.yellow	-0.008010191260435558	-1.012803733981019	-1.2016983871914044
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	B	6	q75.norm.yellow	4.4880937628162044e-4	-0.022389518232939064	0.06738849983084262
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	B	8	q75.norm.yellow	0.003788476159972559	0.5105206820774246	0.5681426649606482
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	B	9	q75.norm.yellow	-0.0029871147785105008	-0.35663215404420984	-0.4466726888531693
20210409	ABZE	2	e	2	abz30	DMSO	N2	C	1	q75.norm.yellow	0.01253462430999869	1.421093659359238	1.8790097994302626
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	C	2	q75.norm.yellow	-0.0023593778458603303	-0.21600532290283073	-0.35380302736854674
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	C	3	q75.norm.yellow	-0.006772205309967143	-0.8666500315368652	-1.0159742675450254
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	C	6	q75.norm.yellow	-0.003777804703791817	-0.5213736112039397	-0.5672354569586483
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	C	9	q75.norm.yellow	-0.005374123705771487	-0.6384368000132852	-0.8036096581074412
20210409	ABZE	2	e	2	abz30	DMSO	N2	D	1	q75.norm.yellow	0.015036725654859391	1.7164858447903586	2.2540886873081067
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	D	2	q75.norm.yellow	-0.0019174914693165872	-0.1638372591480981	-0.28753948333790197
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	D	3	q75.norm.yellow	-0.002064270882773157	-0.3108423932204942	-0.3096843645678185
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	D	6	q75.norm.yellow	-0.004671312522235285	-0.6268590375764285	-0.7013952019508116
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	D	8	q75.norm.yellow	-0.007781767267563289	-0.8554349771727202	-1.1670006110132083
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	D	9	q75.norm.yellow	0.0017772801015551497	0.20584107221824832	0.26576229595125406
20210409	ABZE	2	e	2	abz30	DMSO	N2	E	1	q75.norm.yellow	0.012310868957040077	1.3946776299493517	1.845467629319202
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	E	2	q75.norm.yellow	-6.357482914137262e-4	-0.012517681601875927	-0.09533431473945986
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	E	3	q75.norm.yellow	0.0028843393114035515	0.2733788586912509	0.43271200223974965
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	E	6	q75.norm.yellow	-0.003116308624250904	-0.44327894369933984	-0.467912156689016
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	E	8	q75.norm.yellow	-0.0018449974258151927	-0.15455392710751203	-0.2766869078980221
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	E	9	q75.norm.yellow	-8.938502555400725e-4	-0.10950627986820148	-0.13366024631743928
20210409	ABZE	2	e	2	abz30	DMSO	N2	F	1	q75.norm.yellow	0.016837848984355766	1.9291222184623176	2.5240870775595416
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	F	2	q75.norm.yellow	0.00360417978749345	0.48803823068028235	0.5404686333870047
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	F	3	q75.norm.yellow	-0.005725245023876423	-0.7430483686373367	-0.8589080444870433
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	F	6	q75.norm.yellow	-0.007697092708918827	-0.9840755123664995	-1.1557145597321092
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	F	8	q75.norm.yellow	0.006641928038843333	0.8473924831551308	0.9960634664499608
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	F	9	q75.norm.yellow	-0.004646198707639974	-0.5524996910030253	-0.6947607385620826
20210409	ABZE	2	e	2	abz30	DMSO	N2	G	1	q75.norm.yellow	0.008682765268968289	0.9663522627169149	1.3015947365514509
20210409	ABZE	2	e	2	abz30	DMSO	ECA882	G	2	q75.norm.yellow	0.004897865344531064	0.6407676973499437	0.7344646342166097
20210409	ABZE	2	e	2	abz30	DMSO	ECA2795	G	3	q75.norm.yellow	-0.00756226132907224	-0.9599221823935117	-1.1344994079669322
20210409	ABZE	2	e	2	abz30	DMSO	ECA2801	G	6	q75.norm.yellow	-0.004657851537497251	-0.6252698654559666	-0.6993740419312562
20210409	ABZE	2	e	2	abz30	DMSO	ECA2805	G	8	q75.norm.yellow	-0.006237287817404322	-0.6730973747918254	-0.9353811857515675
20210409	ABZE	2	e	2	abz30	DMSO	ECA2816	G	9	q75.norm.yellow	-0.005454297268172921	-0.6479019017607431	-0.8155982636174856
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	q75.norm.yellow	3.2243808810982334e-4	0.0958142483852341	0.048331306950419574
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	q75.norm.yellow	0.005733001155247353	0.5939635332833951	0.8615515485056597
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	q75.norm.yellow	4.27963074789499e-4	0.06024386291261234	0.06399830599858365
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	q75.norm.yellow	-0.008371657225906874	-0.9988810208893985	-1.2519265705535434
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	A	8	q75.norm.yellow	-0.008921153129105795	-1.0901148498955178	-1.3353084212307644
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	q75.norm.yellow	0.01146027379982233	1.4107208722169329	1.717818183335737
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	q75.norm.yellow	0.0055159090832397565	0.5683341551121986	0.8289270982846346
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	q75.norm.yellow	-0.005956112338934503	-0.693445028342912	-0.8906868897896405
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	q75.norm.yellow	-0.007515273838682208	-0.9241400555876972	-1.1248779501281216
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	q75.norm.yellow	-0.0016303834802129005	-0.25361873566253207	-0.24445517172235978
20210409	ABZF	2	f	2	abz30	DMSO	N2	C	1	q75.norm.yellow	0.019170965738503843	2.3210269825715715	2.8735991925619513
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	q75.norm.yellow	-0.008461522743212982	-1.0818084909524577	-1.2715919332160794
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	q75.norm.yellow	-0.00844994946162901	-0.9878615591901064	-1.2636194175955338
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	q75.norm.yellow	0.00168945529976764	0.18891020224863703	0.252646987623468
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	q75.norm.yellow	-0.007247514330825834	-0.8925289994016182	-1.0848000005031206
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	q75.norm.yellow	5.280433422927514e-4	0.0012000459598365376	0.0791733524558084
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	q75.norm.yellow	-0.008888234326302659	-1.1321850543704557	-1.3357178622401338
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	q75.norm.yellow	-0.0035390861951189855	-0.4080966205606651	-0.5292408028005541
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	q75.norm.yellow	-0.0047900512974236665	-0.5760450695236423	-0.7163208349001112
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	q75.norm.yellow	-0.009561792650507784	-1.1657472413209005	-1.431198642541994
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	q75.norm.yellow	6.31070946166791e-4	0.013363241959309002	0.09462102529035087
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	q75.norm.yellow	0.004859906998597401	0.6314971297152511	0.7284674657284931
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	q75.norm.yellow	-0.008539363878780645	-1.090998231887213	-1.2832898465898412
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	q75.norm.yellow	0.007641734958251463	0.9118847631640099	1.1427576840801108
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	q75.norm.yellow	-0.00683922360619816	-0.8179655208503379	-1.0227611479433196
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	q75.norm.yellow	-0.01062809567071654	-1.291632461804967	-1.5908017097534708
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	q75.norm.yellow	-0.004794001868744795	-0.6271080635740451	-0.7187993280625549
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	q75.norm.yellow	0.01703020291880922	2.068293571473674	2.55271320308956
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	q75.norm.yellow	0.0039049534950660833	0.3781485366117657	0.5868337785764176
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	q75.norm.yellow	-0.0092824836910938	-1.0861485874085857	-1.3881179631716674
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	q75.norm.yellow	0.0012119400948045402	0.13253588301478025	0.18123771263707283
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	q75.norm.yellow	-0.005808162314598976	-0.7226024940059658	-0.8693593684941674
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	q75.norm.yellow	0.01633630729140158	1.9863738897381396	2.448702902208574
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	q75.norm.yellow	-0.006706361203780048	-0.8745982578487271	-1.0078274403741487
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	q75.norm.yellow	5.535178803891276e-4	0.07506656723417474	0.08277397927906473
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	q75.norm.yellow	-0.006893295341036534	-0.8243491023774276	-1.030847222149822
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	q75.norm.yellow	-7.61643455925413e-4	-0.1268223760084114	-0.1140019575893601
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	q75.norm.yellow	-0.004825135660643386	-0.6307836456397246	-0.7234674423665249
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	q90.norm.yellow	0.0032534891664844894	-0.10953203351282546	0.27078394239445047
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	q90.norm.yellow	-0.0033414862388251847	-0.45682554323217417	-0.2760379323637485
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	q90.norm.yellow	0.014393873019400665	1.0230128982889608	1.1774192075463077
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	q90.norm.yellow	-0.007984410612494728	-0.27938179661825313	-0.6569847200406181
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	A	8	q90.norm.yellow	-0.0028738702209532086	-0.2073974031605897	-0.2341813194637762
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	q90.norm.yellow	0.005419583124852871	0.3819485176668518	0.441755340074757
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	q90.norm.yellow	-0.00796790596810633	-0.8010220268576295	-0.6631591132677531
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	q90.norm.yellow	0.025183690338982948	1.3009660615874763	2.0804077328493986
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	q90.norm.yellow	-0.006256872572357545	-0.24953688367099922	-0.5118123479298413
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	q90.norm.yellow	-0.008899831294506591	-0.3357922726526272	-0.7323086768959687
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	q90.norm.yellow	0.0013517464991950675	0.05299550187898116	0.110148947038063
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	q90.norm.yellow	0.008288488527371548	0.5587375313233823	0.6756025295237336
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	q90.norm.yellow	-0.008695696524877798	-0.8458702726614845	-0.7237322352655667
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	C	2	q90.norm.yellow	0.02304582074417147	1.1692252740867117	1.9037997624923015
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	q90.norm.yellow	0.0058143270269624	0.4943201528633337	0.4756121101856295
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	q90.norm.yellow	0.006029222054851338	0.5841727475051021	0.4961050922870282
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	q90.norm.yellow	-2.4928420875627117e-5	-0.03183859583344655	-0.0020313271108207383
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	q90.norm.yellow	-0.006644501615299405	-0.36147008373000566	-0.5415996033409942
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	q90.norm.yellow	-0.01185436484622267	-1.0405151907227217	-0.986624354157858
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	q90.norm.yellow	0.028182230946628348	1.4857435157235692	2.328115157116447
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	D	3	q90.norm.yellow	-0.012425780825768158	-0.6296801970408423	-1.0164292121585794
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	D	6	q90.norm.yellow	-0.0091349074431017	-0.3502782436462402	-0.751651549547245
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	D	8	q90.norm.yellow	-0.0016791184951764702	-0.1337738605442757	-0.1368253102974264
