date	experiment	round	assay	plate	condition	control	strain	row	col	trait	phenotype	.std.resid.x	.std.resid.y
20210409	ABZE	2	e	3	fbz30	DMSO	N2	B	1	n	0.48101073578188114	0.4040985129237657	0.04905954617660729
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	B	2	n	-0.3995407399861506	0.45188043168164344	-0.04076128263192975
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	B	3	n	-8.590592900135235	-1.1727048060861984	-0.8775348955596047
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	B	4	n	6.293337092285009	0.02184316286074407	0.6417203160546823
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	B	5	n	-4.5189346986997325	-0.7426675372652991	-0.4611143603338843
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	B	6	n	9.119232080915376	0.8819177005025426	0.9302720904588302
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	B	7	n	20.08050570137653	2.1720295069652407	2.057760546512212
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	B	8	n	-20.293660847881423	-1.7938697499386087	-2.0737369658027567
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	B	9	n	-11.183385397943848	-0.07372067465501134	-1.1408938234637918
20210409	ABZE	2	e	3	fbz30	DMSO	N2	C	1	n	-14.518989264218119	-0.31263026844439984	-1.4808297845738163
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	C	2	n	7.600459260013849	0.834135781744665	0.7754014472732631
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	C	3	n	-0.5905929001352348	-0.790449456023177	-0.06032946561002289
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	C	4	n	5.293337092285009	-0.025938755897133632	0.5397521063998449
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	C	5	n	6.4810653013002675	-0.21706643092864444	0.6613311499170631
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	C	6	n	-1.880767919084624	0.35631659416588796	-0.19186110060915723
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	C	7	n	10.08050570137653	1.6942103193864635	1.0330052056289631
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	C	8	n	3.706339152118577	-0.6471036997495437	0.37873760506610316
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	C	9	n	4.816614602056152	0.690790025471032	0.49137588073301247
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	D	2	n	10.60045926001385	0.9774815380182981	1.0814624709877105
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	D	3	n	1.4094070998647652	-0.6948856185074214	0.14397189187737255
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	D	4	n	10.29333709228501	0.21297083789225485	1.0495931546740316
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	D	5	n	5.4810653013002675	-0.26484834968652216	0.5592906489851588
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	D	6	n	4.119232080915376	0.6430081067131542	0.4202115490642904
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	D	7	n	-6.919494298623469	0.8819177005025426	-0.7090788738725592
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	D	8	n	0.7063391521185771	-0.790449456023177	0.07217828370749567
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	D	9	n	-1.183385397943848	0.4040985129237657	-0.12072525834078913
20210409	ABZE	2	e	3	fbz30	DMSO	N2	E	1	n	-13.518989264218119	-0.26484834968652216	-1.378837162523788
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	E	10	n	-6.293660847881423	-1.1249228873283208	-0.6431267994625884
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	E	2	n	15.60045926001385	1.2163911318076865	1.591564177178456
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	E	3	n	-12.590592900135235	-1.3638324811177094	-1.2861376105343956
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	E	4	n	-3.706662907714991	-0.4559760247180329	-0.3779617804936911
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	E	6	n	15.119232080915376	1.168609213049809	1.5423447401322778
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	E	8	n	-5.293660847881423	-1.0771409685704432	-0.5409403590097193
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	E	9	n	0.816614602056152	0.4996623504395211	0.08330845468381141
20210409	ABZE	2	e	3	fbz30	DMSO	N2	F	1	n	-3.518989264218119	0.21297083789225485	-0.3589109420235057
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	F	10	n	-1.2936608478814229	-0.8860132935389323	-0.13219459719824267
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	F	2	n	16.60045926001385	1.2641730505655642	1.6935845184166047
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	F	3	n	-0.5905929001352348	-0.790449456023177	-0.06032946561002289
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	F	4	n	-4.706662907714991	-0.5037579434759106	-0.4799299901485284
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	F	5	n	-5.5189346986997325	-0.790449456023177	-0.5631548612657886
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	F	6	n	13.119232080915376	1.0730453755340534	1.338320523574462
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	F	7	n	0.08050570137653068	1.2163911318076865	0.008249864745714704
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	F	9	n	-0.183385397943848	0.45188043168164344	-0.018708401828488867
20210409	ABZE	2	e	3	fbz30	DMSO	N2	G	1	n	9.481010735781881	0.834135781744665	0.9669931446268614
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2817	G	10	n	-5.293660847881423	-1.0771409685704432	-0.5409403590097193
20210409	ABZE	2	e	3	fbz30	DMSO	ECA882	G	2	n	-0.3995407399861506	0.45188043168164344	-0.04076128263192975
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2795	G	3	n	1.4094070998647652	-0.6948856185074214	0.14397189187737255
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2798	G	4	n	-0.7066629077149909	-0.31263026844439984	-0.07205715152917909
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2799	G	5	n	-6.5189346986997325	-0.8382313747810546	-0.6651953621976929
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2801	G	6	n	17.119232080915374	1.2641730505655642	1.7463689566900937
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2804	G	7	n	10.08050570137653	1.6942103193864635	1.0330052056289631
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2805	G	8	n	1.7063391521185771	-0.7426675372652991	0.17436472416036483
20210409	ABZE	2	e	3	fbz30	DMSO	ECA2816	G	9	n	-8.183385397943848	0.06962508161862177	-0.834843253926891
20210409	ABZF	2	f	2	abz30	DMSO	N2	A	1	n	-0.09584009145410022	-1.2658993397773535	-0.009184785449505725
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	A	10	n	-12.838698225043258	-1.1294317518136758	-1.2252806348529195
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	A	2	n	3.1572207084362596	-0.8110073798984277	0.3019082200183435
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	A	3	n	8.564193397299263	-0.49258300798317967	0.8185980167138207
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	A	4	n	-21.73793605918746	0.73562528368992	-2.0926056360953678
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	A	5	n	6.036811908271803	-0.2196478320558242	0.5760342031082125
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	A	6	n	-5.963188091728197	-0.7655181839105352	-0.5690089988883542
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	A	7	n	-11.147882358495366	-0.7200289879226426	-1.0630570346676098
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	A	9	n	-3.014977459338212	2.009322771350912	-0.29179451833823145
20210409	ABZF	2	f	2	abz30	DMSO	N2	B	1	n	7.9041599085459	-0.9019857718742129	0.757491064721613
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	B	10	n	-0.8386982250432578	-0.5835613999589648	-0.08004243698371953
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	B	2	n	-2.8427792915637404	-1.0839425558257831	-0.2718398601427204
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	B	3	n	6.564193397299263	-0.5835613999589648	0.6274304475713568
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	B	4	n	-6.7379360591874615	1.4179632235083086	-0.6486284132364376
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	B	5	n	-8.963188091728197	-0.9019857718742129	-0.8552697993874958
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	B	6	n	5.036811908271803	-0.26513702804371675	0.4806139362751653
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	B	7	n	-5.147882358495365	-0.4470938119952871	-0.49089974031430383
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	B	8	n	-8.545332558810578	0.2807333238109942	-0.8159306330333055
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	B	9	n	2.985022540661788	2.282257947278268	0.2888954316336249
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	C	10	n	-16.83869822504326	-1.3113885357652462	-1.607026700809319
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	C	2	n	-13.84277929156374	-1.5843237116926017	-1.323711340438004
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	C	3	n	0.5641933972992632	-0.8564965758863203	0.053927740143964835
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	C	4	n	-11.737936059187462	1.1905172435688458	-1.1299541541894143
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	C	5	n	-6.963188091728197	-0.8110073798984277	-0.6644292657214014
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	C	6	n	-9.963188091728197	-0.9474749678621055	-0.950690066220543
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	C	7	n	17.852117641504634	0.5991576957262422	1.702369888040036
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	C	8	n	5.454667441189422	0.9175820676414903	0.5208258692854577
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	C	9	n	22.985022540661795	3.1920418670361195	2.22452859820648
20210409	ABZF	2	f	2	abz30	DMSO	N2	D	1	n	-6.0958400914541	-1.538834515704709	-0.5841916730778448
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	D	10	n	-4.838698225043258	-0.7655181839105352	-0.46178850294011947
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	D	2	n	3.1572207084362596	-0.8110073798984277	0.3019082200183435
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	D	3	n	5.564193397299263	-0.6290505959468574	0.5318466630001248
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	D	4	n	-10.737936059187462	1.2360064395567383	-1.033689005998819
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	D	5	n	-5.963188091728197	-0.7655181839105352	-0.5690089988883542
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	D	6	n	1.0368119082718028	-0.4470938119952871	0.09893286894297644
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	D	7	n	-7.147882358495365	-0.5380722039710722	-0.6816188384320725
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	D	8	n	-4.545332558810578	0.4626901077625645	-0.4340002037993732
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	D	9	n	-2.014977459338212	2.0548119673388046	-0.19501286000958873
20210409	ABZF	2	f	2	abz30	DMSO	N2	E	1	n	14.9041599085459	-0.5835613999589648	1.4283324336213419
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	E	10	n	-6.838698225043258	-0.8564965758863203	-0.6526615359183194
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	E	2	n	5.15722070843626	-0.7200289879226426	0.4931575800720315
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	E	3	n	12.564193397299263	-0.31062622403160933	1.2009331549987488
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	E	4	n	-2.7379360591874615	1.599920007459879	-0.2635678204740563
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	E	6	n	-4.963188091728197	-0.7200289879226426	-0.47358873205530694
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	E	7	n	9.852117641504634	0.23524412782310158	0.9394934955689611
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	E	8	n	-7.545332558810578	0.3262225197988868	-0.7204480257248225
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	E	9	n	18.985022540661795	3.010085083084549	1.8374019648919093
20210409	ABZF	2	f	2	abz30	DMSO	N2	F	1	n	-0.09584009145410022	-1.2658993397773535	-0.009184785449505725
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	F	10	n	1.1613017749567422	-0.49258300798317967	0.11083059599448045
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	F	2	n	5.15722070843626	-0.7200289879226426	0.4931575800720315
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	F	3	n	21.564193397299263	0.09877653985942386	2.0611872161398366
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	F	4	n	-25.73793605918746	0.5536684997383496	-2.477666228857749
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	F	5	n	-3.963188091728197	-0.67453979193475	-0.3781684652222597
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	F	6	n	-9.963188091728197	-0.9474749678621055	-0.950690066220543
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	F	7	n	-8.147882358495366	-0.5835613999589648	-0.7769783874909568
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	F	8	n	3.4546674411894216	0.8266036756657051	0.3298606546684916
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	F	9	n	9.985022540661788	2.6006823191935156	0.9663670399341241
20210409	ABZF	2	f	2	abz30	DMSO	N2	G	1	n	2.9041599085459	-1.1294317518136758	0.2783186583646638
20210409	ABZF	2	f	2	abz30	DMSO	ECA2817	G	10	n	5.161301774956742	-0.31062622403160933	0.49257666195088046
20210409	ABZF	2	f	2	abz30	DMSO	ECA882	G	2	n	-3.8427792915637404	-1.1294317518136758	-0.36746454016956437
20210409	ABZF	2	f	2	abz30	DMSO	ECA2795	G	3	n	19.564193397299263	0.0077981478836387005	1.8700196469973727
20210409	ABZF	2	f	2	abz30	DMSO	ECA2798	G	4	n	2.2620639408125385	1.827365987399342	0.21775792047892042
20210409	ABZF	2	f	2	abz30	DMSO	ECA2799	G	5	n	5.036811908271803	-0.26513702804371675	0.4806139362751653
20210409	ABZF	2	f	2	abz30	DMSO	ECA2801	G	6	n	9.036811908271803	-0.08318024409214646	0.8622950036073543
20210409	ABZF	2	f	2	abz30	DMSO	ECA2804	G	7	n	8.852117641504634	0.18975493183520903	0.8441339465100768
20210409	ABZF	2	f	2	abz30	DMSO	ECA2805	G	8	n	-0.5453325588105784	0.6446468917141348	-0.05206977456544077
20210409	ABZF	2	f	2	abz30	DMSO	ECA2816	G	9	n	24.985022540661795	3.283020259011905	2.4180919148637656
20210409	ABZF	2	f	3	fbz30	DMSO	N2	A	1	n	-5.097244894746531	-1.4662223070274472	-0.5223890152350031
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	A	10	n	-8.622883879989256	-0.9406212006907924	-0.8798895216754029
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	A	2	n	-1.3225187455648424	-0.9884031194486701	-0.1352286197565021
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	A	3	n	18.207624928547503	0.015017174466761605	1.8609149593189178
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	A	4	n	-23.663971734999677	0.5406182808034163	-2.4365525291227055
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	A	5	n	7.339570478207692	-0.1283285818068715	0.7488058298682646
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	A	6	n	-12.660429521792308	-1.0839669569644255	-1.2916564344878945
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	A	7	n	-12.366930551709093	-0.7972754444171593	-1.2608764598756872
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	A	8	n	-17.264592872811736	-0.17611050056474922	-1.7625863049914596
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	A	9	n	2.7762767201251393	2.2129854373291358	0.2874578156190149
20210409	ABZF	2	f	3	fbz30	DMSO	N2	B	1	n	-4.097244894746531	-1.4184403882695693	-0.41990443267680516
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	B	10	n	4.377116120010744	-0.3194562568383823	0.4466462337608043
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	B	2	n	-10.322518745564842	-1.4184403882695693	-1.0554859559114806
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	B	3	n	13.207624928547503	-0.2238924193226269	1.349888681421131
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	B	5	n	12.339570478207692	0.11058101198251699	1.2589213959573042
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	B	6	n	-4.660429521792308	-0.7017116069014039	-0.4754715287454308
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	B	7	n	4.633069448290907	0.015017174466761605	0.4723668641861925
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	B	8	n	-7.264592872811736	0.3017086870140278	-0.7416608085280135
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	B	9	n	4.776276720125139	2.3085492748448915	0.49453934573828834
20210409	ABZF	2	f	3	fbz30	DMSO	N2	C	1	n	-1.097244894746531	-1.2750946319959362	-0.1124506850022112
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	C	10	n	3.3771161200107436	-0.36723817559626004	0.34460502180417296
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	C	2	n	-15.322518745564842	-1.657349982058958	-1.5667400315531355
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	C	3	n	-1.792375071452497	-0.9406212006907924	-0.18319015227222954
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	C	4	n	-12.663971734999677	1.0662193871400711	-1.3039413968710252
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	C	5	n	0.33957047820769226	-0.4628020131120154	0.03464403734360896
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	C	6	n	-6.660429521792308	-0.7972754444171593	-0.6795177551810467
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	C	7	n	-2.3669305517090926	-0.3194562568383823	-0.2413215633686992
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	C	8	n	5.735407127188264	0.922873630866438	0.5855423368744662
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	C	9	n	13.77627672012514	2.738586543665791	1.4264062312750188
20210409	ABZF	2	f	3	fbz30	DMSO	N2	D	1	n	-3.097244894746531	-1.3706584695116917	-0.3174198501186072
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	D	10	n	5.377116120010744	-0.2716743380805046	0.5486874457174357
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	D	2	n	-3.3225187455648424	-1.0839669569644255	-0.339730250013164
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	D	3	n	2.207624928547503	-0.7494935256592816	0.22563087004599994
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	D	4	n	-19.663971734999677	0.7317459558349271	-2.02469393557664
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	D	5	n	-4.660429521792308	-0.7017116069014039	-0.4754715287454308
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	D	6	n	1.3395704782076923	-0.4150200943541377	0.1366671505614169
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	D	7	n	5.633069448290907	0.06279909322463931	0.5743223538368913
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	D	8	n	3.735407127188264	0.8273097933506826	0.3813572375817769
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	D	9	n	26.77627672012514	3.3597514875182006	2.772436177050296
20210409	ABZF	2	f	3	fbz30	DMSO	N2	E	1	n	-1.097244894746531	-1.2750946319959362	-0.1124506850022112
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	E	10	n	-5.622883879989256	-0.7972754444171593	-0.573765885805509
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	E	2	n	-3.3225187455648424	-1.0839669569644255	-0.339730250013164
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	E	3	n	9.207624928547503	-0.4150200943541377	0.9410676591029016
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	E	4	n	-2.663971734999677	1.544038574718848	-0.27429491300586123
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	E	5	n	5.339570478207692	-0.2238924193226269	0.5447596034326486
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	E	7	n	-6.366930551709093	-0.5105839318698931	-0.6491435219714945
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	E	9	n	15.77627672012514	2.834150381181546	1.6334877613942922
20210409	ABZF	2	f	3	fbz30	DMSO	N2	F	1	n	-1.097244894746531	-1.2750946319959362	-0.1124506850022112
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	F	10	n	-5.622883879989256	-0.7972754444171593	-0.573765885805509
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	F	2	n	-16.322518745564842	-1.7051319008168355	-1.6689908466814665
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2795	F	3	n	15.207624928547503	-0.1283285818068715	1.5542991925802458
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	F	4	n	-1.6639717349996772	1.5918204934767257	-0.17133026461934484
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	F	5	n	4.339570478207692	-0.2716743380805046	0.44273649021484074
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	F	6	n	-10.660429521792308	-0.9884031194486701	-1.0876102080522785
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2804	F	7	n	-5.366930551709093	-0.4628020131120154	-0.5471880323207957
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	F	8	n	1.7354071271882638	0.7317459558349271	0.17717213828908776
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	F	9	n	14.77627672012514	2.786368462423668	1.5299469963346555
20210409	ABZF	2	f	3	fbz30	DMSO	N2	G	1	n	8.902755105253469	-0.7972754444171593	0.9123951405797687
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2817	G	10	n	6.377116120010744	-0.2238924193226269	0.650728657674067
20210409	ABZF	2	f	3	fbz30	DMSO	ECA882	G	2	n	11.677481254435158	-0.36723817559626004	1.1940319769118004
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2798	G	4	n	-6.663971734999677	1.3529108996873374	-0.6861535065519268
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2799	G	5	n	-3.6604295217923077	-0.6539296881435263	-0.3734484155276228
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2801	G	6	n	5.339570478207692	-0.2238924193226269	0.5447596034326486
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2805	G	8	n	9.735407127188264	1.1140013058979488	0.9939125354598445
20210409	ABZF	2	f	3	fbz30	DMSO	ECA2816	G	9	n	14.77627672012514	2.786368462423668	1.5299469963346555
20210409	ABZD	2	d	2	abz30	DMSO	N2	A	1	mean.TOF	-82.26805037457885	-2.253978030322421	-2.476076419206066
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	A	10	mean.TOF	-29.023388086873776	-0.34376953304087454	-0.8782853865886819
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	A	2	mean.TOF	33.06790864906805	0.7946231798953988	0.9955610596047246
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	A	3	mean.TOF	-4.2342615480759305	-0.14857761368505887	-0.12744447723386107
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	A	4	mean.TOF	26.686795460728764	1.2860253396955588	0.8101157803829765
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	A	5	mean.TOF	-7.22758525215108	-0.3244304301061735	-0.21762843545822042
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	A	6	mean.TOF	20.96764325770758	0.35658608412807646	0.6318593703806079
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	A	7	mean.TOF	-3.7294965008064356	-0.32067547521537093	-0.11239496956778558
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	A	9	mean.TOF	19.476296186344833	0.9533764369074575	0.5890563194052739
20210409	ABZD	2	d	2	abz30	DMSO	N2	B	1	mean.TOF	-66.78623219276065	-1.8325939537848028	-2.0101098045616825
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	B	10	mean.TOF	-46.02338808687378	-0.8064754773305837	-1.3927274471543223
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	B	2	mean.TOF	0.6684405639616742	-0.0872254362694965	0.02012444763903189
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	B	3	mean.TOF	-8.405690119504508	-0.26211554287211175	-0.25299778270826667
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	B	4	mean.TOF	22.572190998254133	1.1740340489197976	0.6852110869742054
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	B	5	mean.TOF	-22.033349663178633	-0.7274136773259002	-0.6634419723619801
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	B	6	mean.TOF	31.290845428670963	0.6375629669874355	0.9429487924909781
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	B	7	mean.TOF	34.640768650708694	0.7236862759362771	1.0439607967078677
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	B	8	mean.TOF	21.029549851678844	0.2639139039974519	0.6345761000288949
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	B	9	mean.TOF	6.1109462209948955	0.589598385349836	0.1848242322144718
20210409	ABZD	2	d	2	abz30	DMSO	N2	C	1	mean.TOF	-79.46123219276066	-2.1775820622478594	-2.3915977390701526
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	C	10	mean.TOF	-23.050415113900808	-0.1811971742363931	-0.6975354734169705
20210409	ABZD	2	d	2	abz30	DMSO	ECA2795	C	3	mean.TOF	17.10542099160661	0.4322457957482504	0.5148457201778233
20210409	ABZD	2	d	2	abz30	DMSO	ECA2798	C	4	mean.TOF	12.424769066518468	0.8978415520356932	0.37717160545607215
20210409	ABZD	2	d	2	abz30	DMSO	ECA2799	C	5	mean.TOF	2.2781046482756366	-0.06570459354723124	0.06859557281137157
20210409	ABZD	2	d	2	abz30	DMSO	ECA2801	C	6	mean.TOF	-5.608527612081419	-0.3667640475136979	-0.16901283001509232
20210409	ABZD	2	d	2	abz30	DMSO	ECA2804	C	7	mean.TOF	-12.226629997939954	-0.5519504268945954	-0.3684711076248186
20210409	ABZD	2	d	2	abz30	DMSO	ECA2805	C	8	mean.TOF	15.281966607855004	0.10747620210232407	0.46114019744508433
20210409	ABZD	2	d	2	abz30	DMSO	ECA2816	C	9	mean.TOF	8.853121287307891	0.6642348973184259	0.2677607174821253
20210409	ABZD	2	d	2	abz30	DMSO	N2	D	1	mean.TOF	-70.12194647847494	-1.9233854142819837	-2.1105070237307193
20210409	ABZD	2	d	2	abz30	DMSO	ECA2817	D	10	mean.TOF	-4.623388086873799	0.3203495869984525	-0.13990972318858713
20210409	ABZD	2	d	2	abz30	DMSO	ECA882	D	2	mean.TOF	-1.4133413509319368	-0.1438873696069124	-0.04255084976341955
