date,experiment,round,assay,plate,condition,control,strain,row,col,n,mean.TOF,q10.TOF,q25.TOF,median.TOF,q75.TOF,q90.TOF,mean.EXT,q10.EXT,q25.EXT,median.EXT,q75.EXT,q90.EXT,mean.red,q10.red,q25.red,median.red,q75.red,q90.red,mean.green,q10.green,q25.green,median.green,q75.green,q90.green,mean.yellow,q10.yellow,q25.yellow,median.yellow,q75.yellow,q90.yellow,mean.norm.EXT,q10.norm.EXT,q25.norm.EXT,median.norm.EXT,q75.norm.EXT,q90.norm.EXT,mean.norm.red,q10.norm.red,q25.norm.red,median.norm.red,q75.norm.red,q90.norm.red,mean.norm.green,q10.norm.green,q25.norm.green,median.norm.green,q75.norm.green,q90.norm.green,mean.norm.yellow,q10.norm.yellow,q25.norm.yellow,median.norm.yellow,q75.norm.yellow,q90.norm.yellow,var.TOF,cv.TOF,iqr.TOF,var.EXT,cv.EXT,iqr.EXT,var.red,cv.red,iqr.red,var.green,cv.green,iqr.green,var.yellow,cv.yellow,iqr.yellow,f.L1,f.L2L3,f.L4,f.ad
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Het),C,4,27,426.6666666666667,302.2,369,431,480,552.6000000000001,1281.3333333333333,934.8,1088,1284,1412,1635.4,50.7037037037037,32,42,48,63.5,68.4,1016.2592592592592,688.5999999999999,756.5,982,1310.5,1360,338.18518518518516,227.39999999999998,247.5,327,438,455.4,3.1231743831007925,2.488740584115237,2.590895294879404,2.9696969696969697,3.3346197337980974,4.047458394656404,0.12473359101405629,0.0863681345868382,0.09638641662810847,0.11451942740286299,0.1466858134046123,0.17880462079357107,2.496580865132837,1.5806714641420636,1.817663243365586,2.1904,3.0648690533739016,3.4885484681064796,0.8318220213310037,0.5280652310723178,0.596018644259605,0.7341389728096677,1.0277888361247762,1.1881649239760743,11875.615384615385,0.25541085264890634,111,72997,0.21085814509574125,324,175.6011396011396,0.26135088859334676,21.5,87418.66096866097,0.2909360642351855,554,10207.54131054131,0.2987486796043427,190.5,0,0.037037037037037035,0.07407407407407407,0.8888888888888888
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Hom),C,4,8,345.125,85.4,309.5,425.5,450.5,458.6,893.75,96.2,329,1154,1375.25,1413.2,16.25,3.1000000000000005,11.5,19,22.5,24.9,57.125,4.800000000000001,10.5,73,96,96.9,19.25,3.1000000000000005,10,21,29.75,32.6,2.3027061016564563,1.0584543945211164,1.185170807453416,2.6053948326055316,3.117114712732919,3.3632369679034824,0.05405598423369094,0.012863961813842483,0.03140985651902683,0.048900462962962965,0.059728545413157294,0.08963123150466651,0.14815846710743522,0.024295942720763724,0.09229569557080475,0.17236024844720496,0.21581119162640902,0.22770748497188287,0.05894234021454571,0.012863961813842483,0.033047411104179664,0.06014384920634921,0.07637719098565901,0.09776917823810607,27235.839285714286,0.4781828121743175,141,362024.78571428574,0.6732139362602694,1046.25,88.5,0.5789196222223624,11,1978.6964285714287,0.7786878024723702,85.5,159.64285714285714,0.6563628801518051,19.75,0.125,0.125,0,0.75
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Het),C,5,23,378.6521739130435,244,354,395,436,446.6,1243.9130434782608,912.5999999999999,1003,1186,1439,1658.2,53.26086956521739,35,38,49,70.5,75.8,1074.7826086956522,703.4,756.5,1029,1352,1496.8000000000002,365.1304347826087,234,249.5,341,477.5,517.8000000000001,3.359017467174729,2.480653327888934,2.718160631710743,3.323262839879154,3.8427655024946543,4.093473628767747,0.14606809291164355,0.08970814132104454,0.10168214473453654,0.14501510574018128,0.17319300417891967,0.18341730558598027,2.907925157164256,1.7559493670886077,2.158830455259027,3.0067114093959733,3.4285371318822024,3.9519039100434448,0.9970425497315728,0.5915992922281204,0.7160914596785597,0.9977628635346756,1.1745553359683794,1.3932532583695376,5602.328063241107,0.19767138894909575,82,85986.62845849802,0.2357357440171715,436,285.7470355731225,0.31738223500089807,32.5,127202.45059288538,0.33183875758787557,595.5,15691.118577075098,0.3430669787541846,228,0,0,0.17391304347826086,0.8260869565217391
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Hom),C,5,10,405.4,316.4,377.75,431.5,452.25,515.7,1153.3,627.9,917.75,1338.5,1410.25,1587.1000000000001,19,8.7,11.75,21.5,24.25,27.200000000000003,63.8,19.8,39.25,75,81,97.30000000000001,23.6,8,15,25.5,31.25,33.599999999999994,2.7313318480077853,1.9504074110000968,2.2948028673835124,2.8677709031537337,3.103326381960116,3.2561349054967916,0.046670509446365735,0.026383851880129795,0.041057857462177355,0.047609987678480827,0.050578144612224714,0.06282122420669325,0.14928797186582943,0.07260646037443011,0.09418202764976959,0.1537871416810119,0.18325881532217148,0.21634490208569923,0.058128386372933744,0.03139912196984157,0.050179211469534045,0.059153381977016084,0.06504466047279119,0.07768163689960117,13956.488888888889,0.2914099274139581,74.5,207130.67777777778,0.39462075315189676,492.5,65.77777777777777,0.42686052844198025,12.5,1038.6222222222223,0.505135773918684,41.75,117.6,0.4595064987025749,16.25,0,0.1,0,0.9
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Het),C,6,11,382.45454545454544,294,331.5,415,438.5,465,1030.8181818181818,707,942.5,1087,1180.5,1272,39.45454545454545,31,35,41,45,47,801.6363636363636,691,727,762,841,1080,265.6363636363636,230,239,257,280,348,2.7787912141186255,2.1104477611940298,2.3405977260197024,2.5881104033970277,2.871146953405018,3.8843537414965987,0.10793292295781479,0.0744920993227991,0.08385013236591823,0.10185185185185185,0.12103925907712483,0.1373134328358209,2.2086158518698427,1.605095541401274,1.6582163922147903,1.8377659574468086,2.640882159315339,3.283582089552239,0.7329661580450013,0.5395033860045146,0.5481694013130216,0.6120481927710844,0.8571867456660083,1.0776119402985074,6595.072727272727,0.21233909776264753,107,44998.163636363635,0.20578576290442366,238,65.87272727272727,0.2057101770232043,10,29867.254545454547,0.21558584494466893,114,3068.0545454545454,0.20851822136330117,41,0,0,0.18181818181818182,0.8181818181818182
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Hom),C,6,9,439,343,382,413,440,526.3999999999997,1238.888888888889,805,1136,1206,1406,1597.5999999999997,22.77777777777778,13.600000000000001,20,22,25,34.2,122.77777777777777,59,70,75,136,221.7999999999999,40.22222222222222,20.8,24,27,37,72.39999999999995,2.807013343150915,2.2010432565058635,2.5294117647058822,2.8861985472154963,3.262114537444934,3.3755761772853186,0.05254683763281172,0.0406631762652705,0.04428044280442804,0.048426150121065374,0.0625,0.06638803128851574,0.3007287046798774,0.14425221944001823,0.16666666666666666,0.17045454545454544,0.2525,0.7134401872653087,0.09931435631017464,0.04465147315470691,0.05314009661835749,0.06136363636363636,0.0825,0.23205617959263292,22841.75,0.34427078255161614,58,193702.11111111112,0.35525059914942075,270,61.19444444444444,0.3434350742254049,5,9415.694444444445,0.7903262550120661,66,1020.4444444444445,0.7941976939697861,13,0,0,0.1111111111111111,0.8888888888888888
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Het),C,7,25,454.64,335.6,384,437,501,574.4000000000001,1357.4,848,1083,1253,1605,1747.2,51.28,31.4,36,47,63,73.4,1027.56,638.2,714,963,1275,1473.0000000000002,341.24,209,239,318,421,491.40000000000003,2.984121398326246,2.3712274774774773,2.565868263473054,3.036697247706422,3.2035928143712575,3.5604175438317753,0.11349530592738907,0.07998130549929895,0.08734939759036145,0.10825688073394496,0.13291139240506328,0.15080236407503694,2.282228961069822,1.4998590193246681,1.6879432624113475,2.233160621761658,2.6864988558352403,3.0439567420977522,0.7583459139771981,0.50489747043855715,0.5650118203309693,0.7365792759051186,0.8787185354691075,1.0228028503562945,14862.99,0.268154722493668,117,206103.66666666666,0.3344529371081312,522,336.46,0.3576998053219201,27,136941.92333333334,0.36013142669678383,561,14805.023333333333,0.3565698471082401,182,0,0,0.04,0.96
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Hom),C,7,8,328.875,64.1,80.75,362.5,454,584.8,844.625,123.80000000000001,262.25,906,1330.5,1476.6,29.5,8.600000000000001,15.5,19,31,53.19999999999999,60.375,9.600000000000001,33.75,65,84.25,105.1,30.25,7.600000000000001,19,25.5,31.25,52.099999999999994,2.4884394108081485,1.8691861690912925,2.181045751633987,2.489025879192255,2.8414996114139575,3.1858209356034157,0.13551827079435555,0.03942609972163621,0.04143525731007301,0.04613350219772033,0.2127073906485671,0.34833561331509344,0.2129825986135418,0.11356749012286721,0.13519476428614197,0.16282306382181264,0.2340497737556561,0.4106703146374829,0.13054498365206169,0.04081861858114432,0.046451601146483876,0.0585855468039487,0.19054801407742583,0.31510867913056695,60888.41071428572,0.7503026116002246,373.25,400523.125,0.7492898783843317,1068.25,1018,1.0815631276978859,15.5,1587.125,0.6598548642615839,50.5,738.5,0.898358892013302,12.25,0.375,0,0,0.625
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Het),C,8,23,390.5652173913044,289.6,315,389,429,506,1196.5652173913043,802.8000000000001,907.5,1161,1393,1602.2,46.608695652173914,28.2,33,44,58,69.4,922.9565217391304,618.6,644,793,1206.5,1359.6,309.5652173913044,201.20000000000002,214.5,272,405,449.4,3.178958777286444,2.03642413487134,2.548040629506552,3.082222222222222,3.6342728758169933,4.700153452685422,0.12510348684642036,0.0710407953917778,0.08389934533551555,0.12,0.15291305916305914,0.19435957696827263,2.4735387290574065,1.4052471338185624,1.6494425505756118,2.4638009049773757,3.077732104890149,3.986528453919758,0.8323960598796928,0.4618109053680741,0.5536702246563094,0.8190045248868778,1.0199716513111268,1.3532818532818534,12658.802371541502,0.2880731265655043,114,135173.7114624506,0.30726263093479944,485.5,269.2490118577075,0.3520546700939043,25,109516.40711462451,0.35855711996788237,562.5,12619.07509881423,0.36287880679742074,190.5,0,0.043478260869565216,0.13043478260869565,0.8260869565217391
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Hom),C,8,7,438.42857142857144,359.6,407.5,435,452.5,511.80000000000007,1315.2857142857142,1035.8,1096.5,1183,1262.5,1684.0000000000005,21.428571428571427,15.6,17,20,23,28.400000000000006,88.42857142857143,51.4,62,81,110,136.6,29.714285714285715,17.6,21,27,37,45.6,2.9868167246203563,2.5069018550895983,2.6003216396140325,2.667539267015707,3.3445026659312376,3.9066796043570804,0.04917748638589698,0.03728414482022714,0.040465184949631465,0.04597701149425287,0.05453667953667954,0.06516213847502192,0.20112482088760517,0.1259240898153634,0.14114263324664117,0.18243243243243243,0.2598023872125537,0.2842634510965376,0.06767874616627578,0.043329746200258756,0.04828167766408104,0.060810810810810814,0.08682859646926255,0.09567449404132289,6462.952380952381,0.1833650788737598,45,192746.90476190476,0.3337902164714507,166,45.95238095238095,0.3163448657305411,6,1363.6190476190477,0.4175936830880594,48,146.23809523809524,0.40697240806597895,16,0,0,0,1
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Het),C,9,35,422.54285714285714,344.4,376.5,437,467.5,481.2,1265.5142857142857,875,1142,1342,1429,1530.6,52.25714285714286,31.799999999999997,40.5,55,61,66.6,1112.0857142857142,697.5999999999999,834,1170,1274.5,1461.2,368.14285714285717,231.2,273,384,424.5,490.6,3.0425784215067284,2.319291754756871,2.6722182849043232,2.9142156862745097,3.19122328109386,3.999269943019944,0.12741369797790095,0.07837566844919786,0.09567467266027233,0.12009803921568628,0.13810249137734826,0.17860657860657864,2.7048586950676206,1.6131918049504033,2.0698642155496154,2.5594713656387666,2.978660343805572,3.9824309551208295,0.8981777998882201,0.5352391767868732,0.6737688384525821,0.835214446952596,0.9751387502845037,1.3149424626006905,4192.373109243697,0.15323543260065114,91,60223.43361344538,0.19391691993583257,287,192.43193277310925,0.2654562223956208,20.5,87911.78655462185,0.2666154367989824,440.5,10171.47899159664,0.2739527565224353,151.5,0,0,0.05714285714285714,0.9428571428571428
20210330,abzdom,NA,NA,1,DMSO,None,F200Y(Hom),C,9,20,367.5,69.4,256.75,409.5,444.75,541.9000000000003,1019.15,196.90000000000003,435.25,1145,1365.5,1582.3000000000006,18.55,5.9,13,19,25,30.200000000000003,72.7,5.9,33.75,74,103.5,131.2,25.85,5,19,25.5,35.25,43.1,2.703198832592256,1.482475269784173,2.3110576374977603,2.776397076637325,3.1711516203703702,3.6558705357142864,0.07461125116220221,0.027750690442906338,0.03814771553840164,0.04379019367309765,0.060546875,0.10156250000000033,0.2095958334746042,0.07247077338129498,0.15039516239238374,0.19785920672445495,0.2650971283783784,0.39284732449680915,0.09173605232061932,0.03448621248279827,0.05090587496280623,0.06775426219870664,0.09025096525096525,0.15798969072164964,41318.89473684211,0.5531169972085358,188,387107.60789473687,0.6104888614498019,930.25,85.10263157894737,0.4973104451226649,12,2057.694736842105,0.6239590131354448,69.75,184.34473684210528,0.5252364096118979,16.25,0.15,0.05,0.2,0.6
20210330,abzdom,NA,NA,1,DMSO,None,F167Y(Het),D,1,21,447.85714285714283,348,397,432,475,650,1269.3809523809523,974,1071,1206,1412,1649,49.19047619047619,33,43,49,55,64,966.4761904761905,654,752,897,1219,1323,317.04761904761904,217,251,299,395,439,2.932125452554165,2.2934631432545203,2.5846153846153848,2.8463157894736844,3.1708428246013667,3.556675062972292,0.11638771911495703,0.08270676691729323,0.08904109589041095,0.10185185185185185,0.1319910514541387,0.14655172413793102,2.255587612159788,1.5546448087431695,1.6164383561643836,2.151556156968877,2.733780760626398,3.0115384615384615,0.7426748031406152,0.5136612021857924,0.5331695331695332,0.6716101694915254,0.883668903803132,1.0100755667506298,16449.72857142857,0.28637813929343664,78,74820.04761904762,0.2154849844977735,341,142.36190476190475,0.24255814814778173,12,83415.76190476191,0.2988359906089059,467,8064.947619047619,0.28325414865359716,144,0,0,0.09523809523809523,0.9047619047619048
20210330,abzdom,NA,NA,1,DMSO,None,F167Y(Hom),D,1,18,290.22222222222223,100.7,107,337,441.25,463.20000000000005,911.7222222222222,180.1,297.25,1259,1341.25,1512.9,17.38888888888889,4,6,19.5,24.5,28.6,69.22222222222223,22.3,31.75,79.5,95.75,103.10000000000001,24.27777777777778,7.7,11.75,27,34.25,36.900000000000006,2.9416078098828478,1.7359316654219568,2.148589108910891,3.0139825029574405,3.4574533905296154,4.36290789620225,0.060246595492856166,0.039373257714120924,0.04204728904988778,0.05187816166182327,0.06993920003518261,0.08189655172413794,0.26663148023323374,0.15040453074433657,0.18261928800316052,0.2420884702205244,0.2724920568171199,0.440056333219529,0.09244359307536619,0.05597586558632768,0.0645250558150879,0.07910734640055428,0.0958281217427559,0.1362068965517242,25679.359477124184,0.5521555352958902,334.25,331265.97712418303,0.6312855906148414,1044,100.01633986928104,0.5751268539350528,18.5,1270.7712418300653,0.5149773780662242,64,151.62418300653596,0.5071953987832949,22.5,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.5555555555555556
20210330,abzdom,NA,NA,1,DMSO,None,F167Y(Het),D,10,18,422.3888888888889,354.29999999999995,383.75,439,448.75,453.9,1215.7222222222222,955.3,995.5,1227.5,1350.75,1407.9,50.611111111111114,35,37,47,58.25,72.4,1038.1666666666667,657.3,688,926,1148.5,1600.0000000000005,345.1666666666667,217,227.75,307,378.25,517.5000000000002,2.8855040662035005,2.4818313421411693,2.526537154167204,2.926270336391437,3.1169032176549862,3.3393302491604633,0.12132979367169101,0.08630543066208235,0.09599952669850695,0.10713075170842826,0.13062866091767003,0.16838893211437467,2.4856165844325835,1.600258970290047,1.7658609784432684,2.248125293721011,2.6161731207289294,3.5794827530311886,0.8280032774993807,0.5260138411355021,0.585231917731595,0.7338904667524843,0.8616173120728929,1.1778780068728527,4819.075163398693,0.1643498699088125,65,56119.271241830065,0.19485953242165174,355.25,318.83986928104576,0.35280963696030815,21.25,209455.32352941178,0.44083759148279755,460.5,25269.441176470587,0.4605417112775242,150.5,0,0,0.05555555555555555,0.9444444444444444
20210330,abzdom,NA,NA,1,DMSO,None,F167Y(Hom),D,10,9,400.22222222222223,308.4,390,392,430,461.7999999999999,1183.5555555555557,853.4,988,1140,1325,1478.7999999999997,20.22222222222222,11.600000000000001,15,23,24,29,67.22222222222223,34.8,53,70,82,94.6,25,15.2,19,29,30,32.39999999999999,2.972664189422426,2.4679931972789118,2.5619047619047617,3.058139534883721,3.240274599542334,3.5195080807531145,0.05112829616380361,0.03480501111335623,0.0380952380952381,0.05169340463458111,0.05491990846681922,0.07564709510076001,0.1688837173781504,0.1042063492063492,0.1311881188118812,0.16279069767441862,0.19429590017825313,0.22474641738481255,0.0632458275074753,0.04374621135582946,0.050793650793650794,0.06744186046511629,0.06864988558352403,0.08470370571910538,6199.944444444444,0.19674001489471835,40,85893.27777777778,0.2476229765741746,337,49.19444444444444,0.3468399793269365,9,615.9444444444445,0.3691967811796112,29,72.75,0.3411744421846396,11,0,0,0.1111111111111111,0.8888888888888888
