date,experiment,round,assay,plate,condition,control,strain,row,col,n,mean.TOF,q10.TOF,q25.TOF,median.TOF,q75.TOF,q90.TOF,mean.EXT,q10.EXT,q25.EXT,median.EXT,q75.EXT,q90.EXT,mean.red,q10.red,q25.red,median.red,q75.red,q90.red,mean.green,q10.green,q25.green,median.green,q75.green,q90.green,mean.yellow,q10.yellow,q25.yellow,median.yellow,q75.yellow,q90.yellow,mean.norm.EXT,q10.norm.EXT,q25.norm.EXT,median.norm.EXT,q75.norm.EXT,q90.norm.EXT,mean.norm.red,q10.norm.red,q25.norm.red,median.norm.red,q75.norm.red,q90.norm.red,mean.norm.green,q10.norm.green,q25.norm.green,median.norm.green,q75.norm.green,q90.norm.green,mean.norm.yellow,q10.norm.yellow,q25.norm.yellow,median.norm.yellow,q75.norm.yellow,q90.norm.yellow,var.TOF,cv.TOF,iqr.TOF,var.EXT,cv.EXT,iqr.EXT,var.red,cv.red,iqr.red,var.green,cv.green,iqr.green,var.yellow,cv.yellow,iqr.yellow,f.L1,f.L2L3,f.L4,f.ad
20210409,ABZD,2,d,2,abz30,DMSO,N2,E,1,30,327.3333333333333,237.80000000000004,287.75,323,397,436.70000000000005,914.5333333333333,538.0000000000001,701.5,904.5,1088.25,1340.1999999999998,18.7,9.9,11.25,15.5,20.5,28,57.8,25.400000000000002,33.75,57.5,74.25,87.7,25.2,12,14,20,25.5,33.400000000000006,2.8256031344653745,2.245103092783505,2.453563959567794,2.7755898876404492,3.1818243243243245,3.441986030695708,0.0836250473119386,0.034024320729621894,0.0389033819461906,0.044484488728711746,0.05696321321321322,0.06843637573564582,0.2239075735266071,0.08554795983764152,0.1222312538102012,0.1644180699262866,0.20257621951219512,0.21975902894044488,0.12225930845516804,0.04236513978212364,0.046978370724800426,0.05871621621621621,0.07285633848133849,0.09134331744951214,11736.022988505747,0.3309559876156399,109.25,130151.22298850575,0.3944796345851509,386.75,271.18275862068964,0.8806217965453085,9.25,1248.9931034482759,0.6114376561073332,40.5,834.303448275862,1.1462028355477585,11.5,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.6333333333333333
20210409,ABZD,2,d,2,abz30,DMSO,ECA2817,E,10,35,432.77142857142854,311.4,404.5,452,487,576.8,1212.857142857143,790.8000000000001,1176,1269,1408.5,1571.8,22.857142857142858,11.8,18,20,24.5,26.6,75.45714285714286,42,63,77,92.5,114.60000000000002,27.714285714285715,15.8,22,27,32,36.6,2.762085619399018,2.1958009102921743,2.443385694526773,2.7819025522041763,3.026418316699578,3.2396685300437453,0.09100989070210964,0.03184943687018376,0.04118406838570288,0.04523809523809524,0.052275741917602106,0.0703386275097393,0.186908921092903,0.10782312925170068,0.14189463019250254,0.17495395948434622,0.19407880108507136,0.24274394717534853,0.09191695039035545,0.04493734335839599,0.05369978858350952,0.058394160583941604,0.06562431945516818,0.09489961042852862,16593.063865546217,0.2976491943058104,82.5,155074.00840336134,0.324683228828034,232.5,274.06722689075633,0.7242801954151366,6.5,827.490756302521,0.38122486445626,29.5,152.6218487394958,0.4457636645865391,10,0.05714285714285714,0.02857142857142857,0,0.9142857142857143
20210409,ABZD,2,d,2,abz30,DMSO,ECA882,E,2,34,400.7647058823529,292.6,364.25,410.5,437.75,510.9,1103.5294117647059,708.9000000000001,875.5,1124,1250.5,1517.8999999999999,18.91176470588235,12,15.25,17.5,22.75,28.099999999999998,62.11764705882353,28.200000000000003,40.75,64,78,93.8,22.41176470588235,12,18.25,21.5,25.75,34.4,2.7991107928428907,2.0526151138918762,2.3275280898876405,2.744060013737824,3.018406514282722,3.858758314855875,0.05527339658881423,0.031465162074214764,0.03731827787254627,0.042064937693353,0.053116709098217876,0.0722681666159927,0.1606856650305529,0.08491543650405708,0.12784629981024667,0.1506119500749235,0.17985874741531038,0.24404986318029795,0.06279784386695551,0.03297773371968889,0.04371018186030348,0.05113945116152696,0.06010539809143997,0.09975024975024974,10566.367201426025,0.2564917389790935,73.5,122317.5900178253,0.3169279527154611,375,39.05258467023173,0.33044016888237493,7.5,617.9857397504456,0.4001973698140075,37.25,61.76470588235294,0.3506663836190916,7.5,0.029411764705882353,0,0.11764705882352941,0.8529411764705882
20210409,ABZD,2,d,2,abz30,DMSO,ECA2795,E,3,26,381.6923076923077,261,322.25,398.5,418,493.5,1041.4615384615386,640,919.25,1038.5,1301,1378,16.73076923076923,9.5,14.25,17.5,20,21.5,59.30769230769231,27,49.25,55,71.75,92.5,21.03846153846154,11,19,21.5,25.75,29.5,2.732822335512064,2.0074067719057425,2.358211511019502,2.5448942918017767,3.0935107655502394,3.5963022508038582,0.044083454756811906,0.03054078014184397,0.0355724503116439,0.042268282002627354,0.050866621623484966,0.06036747818098301,0.15513335030588946,0.08073095401509953,0.1188421173366978,0.13514818906860349,0.17895052880331616,0.23835269993164732,0.05538903404780486,0.036223118279569894,0.04373274068469832,0.05186323472915866,0.0641406021631102,0.07931756141947224,10193.261538461538,0.26451065814448427,95.75,106964.49846153846,0.3140339440399767,381.75,30.124615384615385,0.3280536290177148,5.75,646.2215384615384,0.4286271619860959,22.5,60.35846153846154,0.36927941780869195,6.75,0,0.038461538461538464,0.15384615384615385,0.8076923076923077
20210409,ABZD,2,d,2,abz30,DMSO,ECA2798,E,4,54,403.75925925925924,263.40000000000003,355.75,420,452.25,523.2,1181.351851851852,447.6000000000001,1008.75,1248.5,1382.25,1597.5,19.25925925925926,8.200000000000003,17,19,23,29.400000000000006,69.22222222222223,17.400000000000006,45.5,72.5,86.75,106.90000000000002,24.703703703703702,8.800000000000004,18.25,25,31,39.10000000000001,2.848256612842063,1.9699979445015416,2.3697841726618707,2.8532007491545066,3.2278020492833797,4.103893076136944,0.05110553049879839,0.026875621890547263,0.0403142802431902,0.04396445610929696,0.04949351625634279,0.07781217750257999,0.16613344360328627,0.08215347721822543,0.11299074714631616,0.16774746051236256,0.2047597549924262,0.27551631781025515,0.06289532002430501,0.03028571428571429,0.04564609182219442,0.05731225296442688,0.06932222853014038,0.10183614069853852,19931.69566736548,0.34966295924064095,96.5,238978.6851851852,0.413809367129183,373.5,59.252271139063595,0.39968046436631116,6,1290.6289308176101,0.5189854242310049,41.25,127.94828791055207,0.4578836854066261,12.75,0.05555555555555555,0.037037037037037035,0.05555555555555555,0.8518518518518519
20210409,ABZD,2,d,2,abz30,DMSO,ECA2799,E,5,39,419.35897435897436,292,385,418,455.5,505.6,1211.948717948718,715,1040.5,1250,1387.5,1505.4000000000003,24.897435897435898,13.200000000000003,16.5,20,24.5,30.400000000000006,77.07692307692308,37,58,78,87.5,110.20000000000002,29.871794871794872,14.400000000000002,22,27,30,40.60000000000001,2.8893957677201354,2.1215464627903926,2.5454030213721897,2.8388520971302427,3.057140700483092,3.5924208704253218,0.07419255654838064,0.03690773067331671,0.040590964709303026,0.04611650485436893,0.05488480817428186,0.06862620012120826,0.19175689762258039,0.09775858860311908,0.14233594402645117,0.17942583732057416,0.2071687370600414,0.2549328570061561,0.08419743457753669,0.037741344039428616,0.05311662296250007,0.05947136563876652,0.07090643274853801,0.1005810856617113,13124.920377867746,0.27318848976349075,70.5,141993.681511471,0.31092115053273195,347,801.8313090418353,1.1373310141102049,8,991.6518218623481,0.40855942894954045,29.5,579.8515519568151,0.8061151691405879,8,0,0.05128205128205128,0.07692307692307693,0.8717948717948718
20210409,ABZD,2,d,2,abz30,DMSO,ECA2801,E,6,81,432.8395061728395,286,365,433,476,600,1228.9382716049383,744,1056,1283,1429,1663,21,11,16,21,26,30,76.28395061728395,29,58,74,99,113,26.308641975308642,12,19,26,33,39,2.8868777410238082,2.043956043956044,2.3811563169164884,2.831914893617021,3.156357388316151,3.960725075528701,0.05197194271750613,0.027160493827160494,0.03763440860215054,0.04597701149425287,0.05429864253393665,0.07947019867549669,0.1778329523520638,0.08533333333333333,0.1349036402569593,0.16517857142857142,0.20031298904538342,0.29093799682034976,0.06426758228960223,0.03258145363408521,0.04381846635367762,0.05714285714285714,0.06836248012718601,0.10574018126888217,14267.386419753086,0.2759594807285985,111,145295.4836419753,0.31016728477641387,373,55,0.35315230890931726,10,1201.8058641975308,0.4544477767127835,41,105.16604938271605,0.38979776892429213,14,0.012345679012345678,0,0.1111111111111111,0.8765432098765432
20210409,ABZD,2,d,2,abz30,DMSO,ECA2804,E,7,37,387.02702702702703,264.8,324,406,450,500.20000000000005,1135,743.8,1013,1172,1347,1444.1999999999998,20.18918918918919,12.2,16,19,23,27.799999999999997,68.24324324324324,37,54,67,89,98.39999999999999,25.594594594594593,14.399999999999999,21,25,32,35.4,3.0118858072296497,2.0363356404074966,2.4201909959072307,2.851219512195122,3.484567901234568,4.310119047619047,0.061574848814236006,0.031007410668427618,0.03762376237623762,0.046908315565031986,0.06788511749347259,0.07946681539319575,0.18554651014689677,0.0974579518841814,0.1354679802955665,0.17555555555555555,0.21153846153846154,0.28821193530395983,0.0741714991731127,0.03635930615647204,0.04926108374384237,0.060133630289532294,0.0886426592797784,0.10477077994356862,15371.138138138138,0.32034040392658913,126,113637.05555555556,0.2970052489093143,334,60.32432432432432,0.38470457878965614,7,633.2447447447447,0.3687449987716377,35,90.85885885885885,0.3724220480346644,11,0.02702702702702703,0.02702702702702703,0.13513513513513514,0.8108108108108109
20210409,ABZD,2,d,2,abz30,DMSO,ECA2805,E,8,55,420.2,294,348.5,413,474.5,594.6,1100.0363636363636,677.2,832,1094,1240,1503.6,18.10909090909091,10,14.5,18,21,26.6,61.38181818181818,24.4,40,59,75,98.80000000000001,22.01818181818182,11,15.5,22,27,32.6,2.642587503830054,1.9955267534552963,2.226469542018675,2.539379474940334,2.815493829118944,3.3874538294819745,0.04704323395463951,0.02870748299319728,0.03515055281110327,0.042666666666666665,0.0474937343358396,0.058208689458689455,0.14716449619324207,0.07976142685094914,0.1115742397137746,0.14255765199161424,0.1613306315433975,0.20657756813417194,0.0556057334427779,0.03343465045592705,0.04137390915193556,0.050119331742243436,0.0574063434129698,0.07432336182336184,16617.45925925926,0.306779449136876,126,154873.07272727272,0.3577510488725639,408,39.173063973063975,0.3456186121776225,6.5,852.9441077441078,0.47579572787565394,35,79.27744107744108,0.4043834360153487,11.5,0.01818181818181818,0.01818181818181818,0.07272727272727272,0.8909090909090909
20210409,ABZD,2,d,2,abz30,DMSO,ECA2816,E,9,60,419.25,195.5,363.75,419.5,479.75,615.9000000000001,1205.1833333333334,495.90000000000003,999,1298,1449.25,1773.2000000000003,20.183333333333334,8.9,16.75,20.5,25.25,29.1,69.98333333333333,20.800000000000004,50.25,75.5,97.25,107.7,24.983333333333334,9.8,18,25.5,33,37.70000000000001,2.7798967376258488,1.8624852767962308,2.4313060230319463,2.8430276619931796,3.1776180781319194,3.3523490311439708,0.05001002425069946,0.028151723213345206,0.039975204705339634,0.04733130034460767,0.05223305533998623,0.0774419129257839,0.1615374095554424,0.08536005848665773,0.13061942790265396,0.16360628618693135,0.19249508046068864,0.23058368403690635,0.059413616331757756,0.02970283151107373,0.04452450033975818,0.05594011745451044,0.06862525120480752,0.09755417630969913,24266.800847457627,0.3715636254119436,116,282852.69463276834,0.44129300467043836,450.25,75.16920903954802,0.42956322819149256,8.5,1180.9658192090396,0.4910481053771844,47,144.9319209039548,0.48187194461538957,15,0.06666666666666667,0.05,0.06666666666666667,0.8166666666666667
20210409,ABZD,2,d,2,abz30,DMSO,N2,F,1,30,316.3333333333333,222.8,282.25,312,345,403.80000000000007,892.9333333333333,591.6999999999999,702.75,897,1034.75,1209.6000000000001,18.233333333333334,8.9,12.25,14.5,19,23.1,53.63333333333333,26.800000000000004,33.5,52,68.5,81.30000000000001,22.333333333333332,12.9,13.25,20,23,32,2.787300808839426,2.464437432360189,2.58510147601476,2.856118791602663,3.0309092835947435,3.149749641029417,0.06351311822291515,0.03167543377561435,0.04078438910904753,0.04745628321618378,0.0547945205479452,0.060587630984179165,0.16751362170260597,0.10251629112035801,0.1217655126015629,0.16155419222903886,0.18697619845792826,0.20829193478478314,0.07583466136852089,0.04591740598257046,0.0527965682230655,0.060549060462244855,0.06804087620444771,0.07187096774193551,4804.574712643678,0.21912025158527698,62.75,67522.96091954023,0.2910091895868692,332,298.3229885057471,0.9472776460145068,6.75,670.1712643678161,0.4826786748214064,35,306.91954022988506,0.7844381765669233,9.75,0,0.1,0.23333333333333334,0.6666666666666666
20210409,ABZD,2,d,2,abz30,DMSO,ECA2817,F,10,27,430.9259259259259,251.2,345.5,421,512.5,661.6000000000001,1206.6296296296296,680.4,948,1292,1471.5,1641.6000000000004,22.296296296296298,12.6,16,23,25,30.400000000000002,76.14814814814815,35.599999999999994,57,73,96.5,112.40000000000002,27.14814814814815,15.4,22.5,27,33.5,38,2.9661471069462024,2.120646819447419,2.4788539308122965,2.7965367965367967,3.5048883620834594,4.176520929295981,0.07665683457128036,0.03142030383409694,0.03583164812942366,0.043373493975903614,0.06378829146911463,0.0789849716678985,0.20093576055893045,0.08816666296040977,0.12438887538107618,0.18012422360248448,0.2453847752906938,0.3105002553918963,0.08533346571341807,0.03730640044784475,0.04654773941932688,0.05459057071960298,0.08756178755169979,0.11152647975077881,27284.91737891738,0.3833175450517321,167,159872.47293447293,0.3313697505623048,523.5,76.21652421652422,0.3915541601194614,9,1119.131054131054,0.43932015411846975,39.5,77.82336182336182,0.32494868462683835,11,0,0.07407407407407407,0.14814814814814814,0.7777777777777778
20210409,ABZD,2,d,2,abz30,DMSO,ECA882,F,2,44,396.47727272727275,261,337.75,398,444.25,538.6,1103.590909090909,614.1,934.25,1179.5,1329.25,1543.8000000000004,18.454545454545453,8.3,13,19.5,23,26.10000000000001,66.31818181818181,22.3,41.75,71.5,89,96.80000000000001,23.25,10,16.25,25,30.25,33.7,2.76012610745491,1.8755958523760379,2.312714079975089,2.755384773556778,3.107256848655931,3.4052147767026884,0.04945926392044634,0.02620680968160766,0.03266214779372674,0.04571755439684949,0.05318945001098762,0.06628781418138405,0.16506198005207315,0.0797011019976853,0.11343700159489634,0.16593960789258022,0.19405488420967548,0.24162534435261712,0.0610999161450122,0.030798109010011124,0.04364225394825857,0.05738020696179692,0.07030456002412357,0.09063212373675499,13463.929704016913,0.2926628654561194,106.5,175179.96828752643,0.37925743841415066,395,55.78858350951374,0.4047336509017655,10,1053.1522198731502,0.4893425296062068,47.25,100.65697674418605,0.43151806715727614,14,0.022727272727272728,0.022727272727272728,0.09090909090909091,0.8636363636363636
20210409,ABZD,2,d,2,abz30,DMSO,ECA2795,F,3,51,431.1764705882353,295,378,450,490,614,1180.921568627451,617,1015,1252,1396,1648,20.666666666666668,11,15.5,22,25,31,75.27450980392157,30,51.5,83,94.5,105,25.137254901960784,12,20,26,31.5,37,2.738099538501528,2.0664819944598336,2.453218342197895,2.685774946921444,2.9886583832813596,3.546742209631728,0.06136397430888819,0.02909090909090909,0.03587219093151013,0.045081967213114756,0.05500296748950388,0.07575757575757576,0.18160782221339178,0.09597523219814241,0.1308774797366889,0.17274939172749393,0.21112635007714725,0.2593283582089552,0.06888636339589392,0.031914893617021274,0.04523197370305457,0.05543237250554324,0.06603873123337656,0.09937888198757763,19844.548235294118,0.3267123526621691,112,180492.5937254902,0.35975649072839344,381,54.346666666666664,0.35671060507816993,9.5,1129.323137254902,0.44643802372490565,43,81.56078431372549,0.3592715665317251,11.5,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.8823529411764706
20210409,ABZD,2,d,2,abz30,DMSO,ECA2798,F,4,82,394.2073170731707,234.4,337,420,455.25,520.9,1167.1707317073171,705.4999999999999,999,1240.5,1383.5,1616.1000000000001,20.78048780487805,13,18,20.5,25,28.900000000000006,69.58536585365853,32.1,58.25,73,85.75,99.70000000000002,25.865853658536587,14,21,26,32,36,3.0021131879984866,2.2239327271691884,2.6027499518397224,2.879811321876319,3.2912981001108808,4.032740924158314,0.06745775344696125,0.03285802392993709,0.04239677896070211,0.04658668119809087,0.06616633610111944,0.0806811145510836,0.18584571513526793,0.10747060785458185,0.14430208873772604,0.1720868462087375,0.21887794366630753,0.2905876762015249,0.07786283208769794,0.03626727939813957,0.0523145212428662,0.06007829418624021,0.0843302954205581,0.10664947297600359,17505.7219211081,0.3356335229822935,118.25,171610.36555254442,0.35492563636262137,384.5,44.84010840108401,0.3222386199075967,7,733.5790424570912,0.38922931579926,27.5,78.04351099066547,0.34154000731192263,11,0.07317073170731707,0.012195121951219513,0.0975609756097561,0.8170731707317073
20210409,ABZD,2,d,2,abz30,DMSO,ECA2799,F,5,56,409.76785714285717,268,363.5,404.5,449.5,515,1036.5535714285713,581.5,795.5,1012.5,1302.25,1475,16.589285714285715,8,11.75,16,22,25.5,54.232142857142854,24,31,50.5,73.5,84.5,20.392857142857142,9,13,20,26.25,30,2.497906591155853,1.8182319663857656,2.1861451276706614,2.441456662848416,2.928724356661022,3.0228208920036863,0.03965060851836251,0.025387166360797193,0.032907092907092914,0.03812609775301314,0.047327159844259704,0.05309760502782632,0.12785845360261416,0.07354635809286023,0.08478354851473541,0.1200793193884731,0.16614145658263305,0.18989042382108218,0.048496605680973054,0.029683474174643225,0.038052952713009375,0.046971641608605307,0.05955395551758855,0.06591801264571034,19735.163311688313,0.3428328852331043,86,153738.72435064934,0.3782682447826056,506.75,53.3737012987013,0.44038850388731204,10.25,778.72694805194806,0.5145597799454059,42.5,92.93376623376624,0.47272513218765355,13.25,0.017857142857142856,0.03571428571428571,0.10714285714285714,0.8392857142857143
20210409,ABZD,2,d,2,abz30,DMSO,ECA2801,F,6,87,430.5977011494253,310,359.5,418,478.5,621.0000000000001,1200.9770114942528,709.6,930.5,1212,1426.5,1790.400000000001,19.45977011494253,10,14.5,18,23.5,30.400000000000006,69.82758620689656,27.6,45,70,93,114,24.655172413793103,11.6,17,23,31.5,40.400000000000006,2.7463686009405937,2.105394566057548,2.2884213245723926,2.7071428571428573,3.0563227410400637,3.4546147752030105,0.04787337497358285,0.027735917255185455,0.036226690623759245,0.04178272980501393,0.05259248911550371,0.06808227837842218,0.1615536698096505,0.08000145417530083,0.1167495982497241,0.15419501133786848,0.19221725683520036,0.25360427807486635,0.05997714257866664,0.03165376086087178,0.04117932663739003,0.053738317757009345,0.06733937525304431,0.09256780695193483,19938.475808607323,0.3279248065025466,119,222819.97620956964,0.3930450827412153,496,66.83266506281743,0.4201038720007609,9,1196.5629510825981,0.49538259774559706,48,122.158781074579,0.44828509718242143,14.5,0.022988505747126436,0.022988505747126436,0.034482758620689655,0.9195402298850575
20210409,ABZD,2,d,2,abz30,DMSO,ECA2804,F,7,41,429.3658536585366,313,381,432,476,559,1265.1707317073171,800,1164,1288,1450,1628,21.341463414634145,13,19,21,25,31,73.41463414634147,31,64,75,90,109,27.170731707317074,13,23,27,34,39,2.9785169958737154,2.1627296587926508,2.5657894736842106,2.81941309255079,3.2850574712643676,4.061624649859944,0.05416968800597517,0.03680981595092025,0.04114490161001789,0.047156726768377254,0.05895691609977324,0.07667731629392971,0.17277070805833566,0.08282208588957055,0.1497326203208556,0.16930022573363432,0.20775193798449612,0.25157232704402516,0.06664052155187726,0.03680981595092025,0.05042016806722689,0.06,0.07584269662921349,0.09803921568627451,13020.487804878048,0.2657578639166262,95,139906.94512195123,0.29564497409077833,286,41.08048780487805,0.30032646182690825,6,800.3987804878049,0.38536349336648956,26,94.39512195121951,0.3575801826021752,11,0.024390243902439025,0,0.07317073170731707,0.9024390243902439
20210409,ABZD,2,d,2,abz30,DMSO,ECA2805,F,8,45,400.93333333333334,259,330,418,467,518,1117.6888888888889,519.4,744,1219,1380,1505,18.288888888888888,9,12,19,23,25.6,65.4,20.4,43,68,85,105.4,23.42222222222222,8.4,15,25,30,35.6,2.7897259937566306,1.8837182786333586,2.2378976486860305,2.7454128440366974,3.0492505353319057,3.9206811206811207,0.053282682872029134,0.02512535362403668,0.03553299492385787,0.04291845493562232,0.05378973105134474,0.068989868989869,0.16556624893580782,0.07657075748678802,0.12171507607192254,0.15639810426540285,0.198,0.2672508505518215,0.0655623856406325,0.029707067029582243,0.04060913705583756,0.05393258426966292,0.07416267942583732,0.09841269841269844,15682.427272727273,0.31234494116932937,137,174020.58282828282,0.37323243300236875,636,50.07373737373737,0.386916884542931,11,989.6545454545454,0.48102102955715237,42,100.02222222222223,0.42699240723200266,15,0.022222222222222223,0.022222222222222223,0.15555555555555556,0.8
20210409,ABZD,2,d,2,abz30,DMSO,ECA2816,F,9,87,437.85057471264366,304.2,398,431,465.5,555.6000000000003,1177.6666666666667,733.2,1009.5,1209,1364.5,1476.8000000000002,24.229885057471265,11,15,19,21,26.400000000000006,72.28735632183908,32.8,50,70,83,100.40000000000003,27.908045977011493,12,18,24,28.5,33.400000000000006,2.708274275058248,2.037243197606387,2.376731834975369,2.6806526806526807,2.958631312575641,3.18960463570754,0.07113876448502589,0.029384475584676453,0.03509259259259259,0.04218362282878412,0.04866750451147203,0.05858328975931298,0.1726567865468653,0.08386896782841824,0.12178577876357259,0.15137614678899083,0.18510710632317362,0.2166194246245073,0.07672123165730187,0.033034141431087995,0.0421690947867574,0.05327868852459016,0.06174994023428161,0.07035325322509346,16215.19834268912,0.29082732489091,67.5,134344.66666666666,0.3112345718711562,355,2500.458166265704,2.0637564451566015,6,1801.8350708366747,0.5872123430583267,33,1670.2240042769313,1.4643939660515655,10.5,0,0.04597701149425287,0.05747126436781609,0.896551724137931
20210409,ABZD,2,d,2,abz30,DMSO,N2,G,1,45,355.02222222222224,286.8,317,360,385,420.00000000000006,983.6,713.4000000000001,868,967,1082,1226,17.177777777777777,12,14,16,21,23,59.888888888888886,33.800000000000004,43,64,73,77,21.666666666666668,14.4,18,20,25,29,2.7644624657220205,2.3023406028615088,2.566666666666667,2.7002881844380404,2.957095709570957,3.287177177177177,0.04812017823556765,0.037443438914027155,0.04153354632587859,0.04778156996587031,0.05449591280653951,0.05790374269514653,0.16767950985683808,0.10444292549555707,0.13099630996309963,0.17757009345794392,0.19896640826873385,0.21553074487585405,0.060415404967141845,0.045377528327861905,0.0521978021978022,0.05921052631578947,0.06853582554517133,0.07677533192560237,3061.7040404040404,0.15585691138262558,68,42679.92727272727,0.21003579516124,214,18.967676767676767,0.2535362660169897,7,332.2828282828283,0.3043740993291139,30,39.22727272727273,0.28906928984291136,7,0,0,0.15555555555555556,0.8444444444444444
20210409,ABZD,2,d,2,abz30,DMSO,ECA2817,G,10,42,422,280,338.75,437,486.5,541.3,1225.547619047619,895.5,1022,1196.5,1431.75,1700.8999999999996,22.666666666666668,15,17,20.5,25.5,28.9,73.64285714285714,40.1,54.5,72.5,91.75,100,28,16,21,27,32.75,40.8,2.972013511651141,2.2833086170902024,2.4731834818762857,2.882701526400819,3.1585187923118823,3.9333751883475636,0.06834159513105834,0.035299884884787226,0.040276466394327116,0.04760136203510991,0.057871080428577096,0.07734806629834254,0.18195650155195273,0.11026525198938991,0.1328143354750401,0.1615588004202237,0.21838463373896444,0.25601934684728966,0.07895235300191873,0.04109844226754456,0.05060329536967887,0.061606402286296186,0.07877272112772991,0.09939660496402998,19169.80487804878,0.32809256983974483,147.75,143136.93670150987,0.30870642522597275,409.75,138.08130081300814,0.5184176473835976,8.5,1109.1132404181185,0.4522278613517119,37.25,149.3658536585366,0.4364832992026468,11.75,0.023809523809523808,0.047619047619047616,0.14285714285714285,0.7857142857142857
20210409,ABZD,2,d,2,abz30,DMSO,ECA882,G,2,54,441.18518518518516,192.2,354.75,417.5,504.75,689.0000000000001,1175.462962962963,379.9000000000002,775.25,1113.5,1436,1772.4000000000005,18.925925925925927,7.300000000000001,12,18.5,24,31.700000000000003,68.20370370370371,17.700000000000006,31.5,66.5,94.5,115.7,23.64814814814815,7.600000000000001,14,22,32,40.10000000000001,2.5329697522657586,1.745150501672241,2.09420805886891,2.6908809835054273,2.9456459093778307,3.241701955010049,0.041032148174800186,0.022689091969667514,0.03338452616204142,0.04004137115839244,0.048726467331118496,0.05546481117209911,0.14204697722645418,0.06956610724519034,0.09417028392514054,0.14097468576183592,0.1796524621917604,0.231386717440294,0.050398905830843374,0.0245809838615594,0.03700803063076502,0.0497995343133878,0.06340852130325814,0.0734740007149015,40402.53109713487,0.45559963347111443,150,434502.5929419986,0.5607731825744143,660.75,117.46610761705101,0.572663038255498,12,2087.259608665269,0.6698541856796384,63,218.11914744933614,0.6245248997221082,18,0.05555555555555555,0.05555555555555555,0.07407407407407407,0.8148148148148148
20210409,ABZD,2,d,2,abz30,DMSO,ECA2795,G,3,45,397.2,271,324,405,453,516.8,1154.4888888888888,723,1028,1205,1317,1432.8000000000002,20.511111111111113,12.4,17,21,25,27.6,72.04444444444445,40.4,56,76,93,102,25.533333333333335,14.8,21,26,32,35.800000000000004,2.9795792079172045,2.064943630884383,2.4816176470588234,2.77511961722488,3.536388140161725,4.1470330545599365,0.05791929857336387,0.03185967908350233,0.03653846153846154,0.04697986577181208,0.06631299734748011,0.08211678832116788,0.18932127774025423,0.10607492643918738,0.12903225806451613,0.17688679245283018,0.23961661341853036,0.3060334528076464,0.07075265443000026,0.03491421866357899,0.04779411764705882,0.05823293172690763,0.0862533692722372,0.10685189545561573,12092.436363636363,0.2768520001518702,129,105019.34646464647,0.28070160649218107,289,43.61919191919192,0.32199536525337585,8,712.9070707070707,0.37060900226440163,37,72.57272727272728,0.333640840926327,11,0,0.022222222222222223,0.2,0.7777777777777778
20210409,ABZD,2,d,2,abz30,DMSO,ECA2798,G,4,76,442.2894736842105,291,372.75,430,500.25,637.5,1288.4605263157894,869,1048,1287.5,1427.5,1788,23.13157894736842,13.5,18,21,26,31,81.0657894736842,39.5,65.75,80,99,114,28.605263157894736,15.5,23,27,34,39.5,2.983709312966178,2.162333608554685,2.5446088911486697,2.9779807643376928,3.2760617317923315,3.7299401501318723,0.06321064432641488,0.03263420995435774,0.03983056756379864,0.04581492390770742,0.05862758161225849,0.07485123708111494,0.1896371253777466,0.1145674371285716,0.15319574926844295,0.1755012690156757,0.20794783794220326,0.2779802237630003,0.07324825669522424,0.039131710366028666,0.04960028561028197,0.06100840507985848,0.07408396815001206,0.09842498759832755,20230.7950877193,0.3215880277064202,127.5,171197.07842105263,0.32112717335886437,379.5,214.24912280701756,0.6327821908412143,8,1082.3022807017544,0.40582301241322144,33.25,140.53543859649122,0.41442598581980505,11,0,0.05263157894736842,0.05263157894736842,0.8947368421052632
20210409,ABZD,2,d,2,abz30,DMSO,ECA2799,G,5,45,412.5777777777778,294,341,417,457,503.8,1206.7555555555555,819.2,1053,1248,1381,1471.2,20.177777777777777,14,16,20,24,28.200000000000003,70.24444444444444,36.6,57,68,75,104.80000000000001,25.533333333333335,15.200000000000001,20,25,29,36,2.966700782464732,2.2601314875193754,2.5667107001321003,2.910358565737052,3.1149425287356323,4.136437165966447,0.04956860803294197,0.03393289539576398,0.04066985645933014,0.04740406320541761,0.056818181818181816,0.07764976958525346,0.1701786209751631,0.09799655383896498,0.13778705636743216,0.162291169451074,0.20195439739413681,0.24147656228291983,0.06286739843496704,0.04010298843078512,0.04906542056074766,0.05869074492099323,0.0694980694980695,0.10387398251432017,14378.522222222222,0.2906372624116481,116,121467.73434343435,0.28880928982529036,328,47.922222222222224,0.3430797931872294,8,914.779797979798,0.43057251171366917,18,90.75454545454545,0.37310122766839,9,0,0.022222222222222223,0.1111111111111111,0.8666666666666667
